2019-09-05T11:11:47.104991	24:ee:9a:33:ef:3c	-79
2019-09-05T11:11:47.636554	24:ee:9a:33:ef:3c	-81
2019-09-05T11:11:48.245425	fe:54:e8:90:87:b9	-65
2019-09-05T11:11:48.257527	fe:54:e8:90:87:b9	-65
2019-09-05T11:11:53.072535	fc:45:96:12:4a:29	-71
2019-09-05T11:11:53.084328	fc:45:96:12:4a:29	-71
2019-09-05T11:11:53.092488	fc:45:96:12:4a:29	-71
2019-09-05T11:12:02.827956	c4:d9:87:10:9a:32	-43
2019-09-05T11:12:02.839457	c4:d9:87:10:9a:32	-45
2019-09-05T11:12:02.847031	c4:d9:87:10:9a:32	-43
2019-09-05T11:12:18.004998	04:ea:56:fe:6c:ee	-77
2019-09-05T11:12:18.018199	04:ea:56:fe:6c:ee	-77
2019-09-05T11:12:20.916214	00:23:a7:24:67:ed	-79
2019-09-05T11:12:24.065263	fc:45:96:12:4a:29	-75
2019-09-05T11:12:24.077962	fc:45:96:12:4a:29	-71
2019-09-05T11:12:24.086384	fc:45:96:12:4a:29	-73
2019-09-05T11:12:24.095173	fc:45:96:12:4a:29	-71
2019-09-05T11:12:29.449609	9c:30:5b:c1:38:9f	-79
2019-09-05T11:12:40.149787	e2:2c:63:ec:ed:fe	-73
2019-09-05T11:12:44.077541	a2:8f:1c:7e:8f:34	-45
2019-09-05T11:12:44.089333	a2:8f:1c:7e:8f:34	-47
2019-09-05T11:12:47.309488	24:ee:9a:33:ef:3c	-79
2019-09-05T11:12:49.338176	24:ee:9a:33:ef:3c	-81
2019-09-05T11:12:52.078911	fe:54:e8:90:87:b9	-65
2019-09-05T11:12:52.090590	fe:54:e8:90:87:b9	-65
2019-09-05T11:12:55.121280	fc:45:96:12:4a:29	-69
2019-09-05T11:12:55.131465	fc:45:96:12:4a:29	-71
2019-09-05T11:12:55.139872	fc:45:96:12:4a:29	-71
2019-09-05T11:13:02.841555	c4:d9:87:10:9a:32	-43
2019-09-05T11:13:02.852597	c4:d9:87:10:9a:32	-43
2019-09-05T11:13:02.860442	c4:d9:87:10:9a:32	-43
2019-09-05T11:13:08.076269	70:3c:69:b1:51:bb	-75
2019-09-05T11:13:08.086453	70:3c:69:b1:51:bb	-79
2019-09-05T11:13:18.005476	04:ea:56:fe:6c:ee	-77
2019-09-05T11:13:18.018779	04:ea:56:fe:6c:ee	-77
2019-09-05T11:13:18.913733	04:ea:56:fe:6c:ee	-79
2019-09-05T11:13:18.929233	04:ea:56:fe:6c:ee	-79
2019-09-05T11:13:26.130674	fc:45:96:12:4a:29	-77
2019-09-05T11:13:26.143172	fc:45:96:12:4a:29	-71
2019-09-05T11:13:26.151583	fc:45:96:12:4a:29	-71
2019-09-05T11:13:26.160049	fc:45:96:12:4a:29	-71
2019-09-05T11:13:28.419616	4c:66:41:08:e5:d2	-77
2019-09-05T11:13:28.431943	4c:66:41:08:e5:d2	-77
2019-09-05T11:13:29.391827	b8:08:cf:58:50:72	-79
2019-09-05T11:13:29.407038	b8:08:cf:58:50:72	-81
2019-09-05T11:13:35.509907	70:3c:69:b1:51:bb	-81
2019-09-05T11:13:42.467696	b2:18:e6:99:62:98	-63
2019-09-05T11:13:43.258703	76:fc:b4:fd:ac:70	-73
2019-09-05T11:13:47.308030	24:ee:9a:33:ef:3c	-79
2019-09-05T11:13:47.319135	24:ee:9a:33:ef:3c	-81
2019-09-05T11:13:48.246836	a2:8f:1c:7e:8f:34	-45
2019-09-05T11:13:48.257792	a2:8f:1c:7e:8f:34	-45
2019-09-05T11:13:55.896889	fe:54:e8:90:87:b9	-63
2019-09-05T11:13:57.156504	a4:f1:e8:b0:86:fb	-81
2019-09-05T11:13:57.359268	fc:45:96:12:4a:29	-71
2019-09-05T11:13:59.189443	fc:45:96:12:4a:29	-71
2019-09-05T11:13:59.199045	fc:45:96:12:4a:29	-71
2019-09-05T11:14:02.838377	c4:d9:87:10:9a:32	-43
2019-09-05T11:14:02.849271	c4:d9:87:10:9a:32	-43
2019-09-05T11:14:02.857099	c4:d9:87:10:9a:32	-43
2019-09-05T11:14:12.262542	a4:f1:e8:b0:86:fb	-79
2019-09-05T11:14:17.786438	04:ea:56:fe:6c:ee	-75
2019-09-05T11:14:17.797407	04:ea:56:fe:6c:ee	-75
2019-09-05T11:14:21.848811	94:bf:2d:29:69:5f	-79
2019-09-05T11:14:28.332536	fc:45:96:12:4a:29	-71
2019-09-05T11:14:28.342873	fc:45:96:12:4a:29	-71
2019-09-05T11:14:29.390713	b8:08:cf:58:50:72	-83
2019-09-05T11:14:29.401590	9c:30:5b:c1:38:9f	-79
2019-09-05T11:14:29.446226	9c:30:5b:c1:38:9f	-83
2019-09-05T11:14:36.098315	ea:9f:f6:39:b0:3d	-61
2019-09-05T11:14:44.859976	9c:b6:d0:df:e4:6f	-69
2019-09-05T11:14:45.586844	2a:1f:ab:b1:51:44	-63
2019-09-05T11:14:46.148717	76:fc:b4:fd:ac:70	-75
2019-09-05T11:14:48.861407	24:ee:9a:33:ef:3c	-79
2019-09-05T11:14:48.869973	24:ee:9a:33:ef:3c	-79
2019-09-05T11:14:48.878673	24:ee:9a:33:ef:3c	-77
2019-09-05T11:14:48.890598	24:ee:9a:33:ef:3c	-79
2019-09-05T11:14:52.665484	a2:8f:1c:7e:8f:34	-47
2019-09-05T11:14:52.677250	a2:8f:1c:7e:8f:34	-47
2019-09-05T11:14:59.351103	fc:45:96:12:4a:29	-71
2019-09-05T11:14:59.755341	fc:45:96:12:4a:29	-69
2019-09-05T11:14:59.770371	fc:45:96:12:4a:29	-71
2019-09-05T11:14:59.781251	fe:54:e8:90:87:b9	-63
2019-09-05T11:14:59.790651	fe:54:e8:90:87:b9	-67
2019-09-05T11:15:02.833943	c4:d9:87:10:9a:32	-43
2019-09-05T11:15:02.845955	c4:d9:87:10:9a:32	-43
2019-09-05T11:15:02.854452	c4:d9:87:10:9a:32	-43
2019-09-05T11:15:18.010414	04:ea:56:fe:6c:ee	-77
2019-09-05T11:15:18.027821	04:ea:56:fe:6c:ee	-77
2019-09-05T11:15:29.448213	9c:30:5b:c1:38:9f	-79
2019-09-05T11:15:30.360721	fc:45:96:12:4a:29	-71
2019-09-05T11:15:30.373162	fc:45:96:12:4a:29	-73
2019-09-05T11:15:30.382258	fc:45:96:12:4a:29	-73
2019-09-05T11:15:32.643816	b8:27:eb:00:ac:f1	-63
2019-09-05T11:15:33.510049	b8:27:eb:00:ac:f1	-65
2019-09-05T11:15:35.721716	4c:66:41:08:e5:d2	-77
2019-09-05T11:15:35.731839	4c:66:41:08:e5:d2	-79
2019-09-05T11:15:40.810725	28:16:a8:4f:a6:b5	-75
2019-09-05T11:15:40.821728	28:16:a8:4f:a6:b5	-75
2019-09-05T11:15:46.574639	a4:f1:e8:b0:86:fb	-81
2019-09-05T11:15:46.586252	a4:f1:e8:b0:86:fb	-81
2019-09-05T11:15:47.290824	24:ee:9a:33:ef:3c	-81
2019-09-05T11:15:47.306257	24:ee:9a:33:ef:3c	-83
2019-09-05T11:15:48.465334	2a:1f:ab:b1:51:44	-61
2019-09-05T11:15:48.555417	2a:1f:ab:b1:51:44	-69
2019-09-05T11:15:49.137957	76:fc:b4:fd:ac:70	-71
2019-09-05T11:15:56.922127	a2:8f:1c:7e:8f:34	-47
2019-09-05T11:15:56.932412	a2:8f:1c:7e:8f:34	-47
2019-09-05T11:16:01.341992	fc:45:96:12:4a:29	-77
2019-09-05T11:16:01.361118	fc:45:96:12:4a:29	-71
2019-09-05T11:16:01.369417	fc:45:96:12:4a:29	-71
2019-09-05T11:16:02.845419	c4:d9:87:10:9a:32	-45
2019-09-05T11:16:02.858393	c4:d9:87:10:9a:32	-45
2019-09-05T11:16:02.866005	c4:d9:87:10:9a:32	-45
2019-09-05T11:16:03.390226	fe:54:e8:90:87:b9	-65
2019-09-05T11:16:03.402410	fe:54:e8:90:87:b9	-65
2019-09-05T11:16:18.008696	04:ea:56:fe:6c:ee	-77
2019-09-05T11:16:18.019992	04:ea:56:fe:6c:ee	-77
2019-09-05T11:16:27.600782	28:16:a8:4f:a6:b5	-77
2019-09-05T11:16:29.457999	9c:30:5b:c1:38:9f	-81
2019-09-05T11:16:32.406061	fc:45:96:12:4a:29	-71
2019-09-05T11:16:32.418074	fc:45:96:12:4a:29	-71
2019-09-05T11:16:32.754711	9c:30:5b:c1:38:9f	-79
2019-09-05T11:16:32.763994	9c:30:5b:c1:38:9f	-77
2019-09-05T11:16:32.795239	9c:30:5b:c1:38:9f	-79
2019-09-05T11:16:47.944254	24:ee:9a:33:ef:3c	-79
2019-09-05T11:16:48.109217	24:ee:9a:33:ef:3c	-79
2019-09-05T11:16:48.120148	24:ee:9a:33:ef:3c	-79
2019-09-05T11:16:51.477104	2a:1f:ab:b1:51:44	-61
2019-09-05T11:16:53.853328	76:fc:b4:fd:ac:70	-73
2019-09-05T11:17:01.035910	a2:8f:1c:7e:8f:34	-47
2019-09-05T11:17:01.051679	a2:8f:1c:7e:8f:34	-45
2019-09-05T11:17:02.843196	c4:d9:87:10:9a:32	-45
2019-09-05T11:17:02.853769	c4:d9:87:10:9a:32	-45
2019-09-05T11:17:02.862244	c4:d9:87:10:9a:32	-45
2019-09-05T11:17:03.406873	fc:45:96:12:4a:29	-73
2019-09-05T11:17:03.417957	fc:45:96:12:4a:29	-73
2019-09-05T11:17:03.426221	fc:45:96:12:4a:29	-71
2019-09-05T11:17:07.260525	fe:54:e8:90:87:b9	-65
2019-09-05T11:17:07.278662	fe:54:e8:90:87:b9	-65
2019-09-05T11:17:09.045303	00:db:70:62:b3:08	-75
2019-09-05T11:17:18.009628	04:ea:56:fe:6c:ee	-77
2019-09-05T11:17:20.296947	04:ea:56:fe:6c:ee	-81
2019-09-05T11:17:20.308400	8c:45:00:74:21:4c	-79
2019-09-05T11:17:20.320303	8c:45:00:74:21:4c	-77
2019-09-05T11:17:29.357791	a4:f1:e8:b0:86:fb	-79
2019-09-05T11:17:32.815532	9c:30:5b:c1:38:9f	-81
2019-09-05T11:17:34.420834	fc:45:96:12:4a:29	-71
2019-09-05T11:17:34.431479	fc:45:96:12:4a:29	-73
2019-09-05T11:17:34.439919	fc:45:96:12:4a:29	-71
2019-09-05T11:17:47.309171	24:ee:9a:33:ef:3c	-79
2019-09-05T11:17:47.320269	24:ee:9a:33:ef:3c	-81
2019-09-05T11:17:54.466479	2a:1f:ab:b1:51:44	-61
2019-09-05T11:17:54.555608	2a:1f:ab:b1:51:44	-69
2019-09-05T11:17:55.158702	76:fc:b4:fd:ac:70	-75
2019-09-05T11:17:55.248600	76:fc:b4:fd:ac:70	-77
2019-09-05T11:17:58.921710	4c:66:41:08:e5:d2	-75
2019-09-05T11:17:58.932798	4c:66:41:08:e5:d2	-75
2019-09-05T11:18:02.840329	c4:d9:87:10:9a:32	-45
2019-09-05T11:18:02.852610	c4:d9:87:10:9a:32	-45
2019-09-05T11:18:02.860445	c4:d9:87:10:9a:32	-45
2019-09-05T11:18:05.295831	a2:8f:1c:7e:8f:34	-45
2019-09-05T11:18:05.309750	a2:8f:1c:7e:8f:34	-47
2019-09-05T11:18:05.432443	fc:45:96:12:4a:29	-77
2019-09-05T11:18:05.443591	fc:45:96:12:4a:29	-71
2019-09-05T11:18:05.452142	fc:45:96:12:4a:29	-71
2019-09-05T11:18:05.460590	fc:45:96:12:4a:29	-69
2019-09-05T11:18:11.031036	fe:54:e8:90:87:b9	-63
2019-09-05T11:18:11.041539	fe:54:e8:90:87:b9	-65
2019-09-05T11:18:11.361154	8c:45:00:73:42:e4	-77
2019-09-05T11:18:11.395429	8c:45:00:73:42:e4	-77
2019-09-05T11:18:18.013684	04:ea:56:fe:6c:ee	-77
2019-09-05T11:18:18.024438	04:ea:56:fe:6c:ee	-77
2019-09-05T11:18:32.762517	9c:30:5b:c1:38:9f	-81
2019-09-05T11:18:32.811732	9c:30:5b:c1:38:9f	-79
2019-09-05T11:18:36.475722	fc:45:96:12:4a:29	-71
2019-09-05T11:18:36.489302	fc:45:96:12:4a:29	-73
2019-09-05T11:18:36.497567	fc:45:96:12:4a:29	-71
2019-09-05T11:18:38.907081	b4:ec:02:60:65:56	-83
2019-09-05T11:18:47.306759	24:ee:9a:33:ef:3c	-79
2019-09-05T11:18:47.318941	24:ee:9a:33:ef:3c	-81
2019-09-05T11:18:48.375936	24:ee:9a:33:ef:3c	-79
2019-09-05T11:18:48.388563	24:ee:9a:33:ef:3c	-79
2019-09-05T11:18:50.222531	c8:d0:83:69:64:44	-69
2019-09-05T11:18:52.460654	c8:d0:83:69:64:44	-63
2019-09-05T11:18:57.504701	2a:1f:ab:b1:51:44	-63
2019-09-05T11:18:58.308018	6e:17:51:dd:64:94	-73
2019-09-05T11:18:58.398117	6e:17:51:dd:64:94	-77
2019-09-05T11:19:02.804337	c4:d9:87:10:9a:32	-45
2019-09-05T11:19:03.017069	c4:d9:87:10:9a:32	-45
2019-09-05T11:19:03.030019	c4:d9:87:10:9a:32	-43
2019-09-05T11:19:07.477311	fc:45:96:12:4a:29	-75
2019-09-05T11:19:07.498320	fc:45:96:12:4a:29	-71
2019-09-05T11:19:07.527666	fc:45:96:12:4a:29	-71
2019-09-05T11:19:09.526947	a2:8f:1c:7e:8f:34	-45
2019-09-05T11:19:09.539291	a2:8f:1c:7e:8f:34	-45
2019-09-05T11:19:14.132441	9c:f4:8e:6d:76:28	-79
2019-09-05T11:19:16.418826	fe:54:e8:90:87:b9	-67
2019-09-05T11:19:16.432788	fe:54:e8:90:87:b9	-63
2019-09-05T11:19:17.789231	04:ea:56:fe:6c:ee	-75
2019-09-05T11:19:17.801138	04:ea:56:fe:6c:ee	-79
2019-09-05T11:19:18.682110	04:ea:56:fe:6c:ee	-77
2019-09-05T11:19:18.697522	04:ea:56:fe:6c:ee	-79
2019-09-05T11:19:26.496969	8c:29:37:dd:57:9a	-81
2019-09-05T11:19:32.635372	b8:27:eb:00:ac:f1	-63
2019-09-05T11:19:32.645753	b8:27:eb:00:ac:f1	-63
2019-09-05T11:19:32.810131	9c:30:5b:c1:38:9f	-79
2019-09-05T11:19:38.490132	fc:45:96:12:4a:29	-69
2019-09-05T11:19:38.992906	fc:45:96:12:4a:29	-71
2019-09-05T11:19:39.005725	fc:45:96:12:4a:29	-71
2019-09-05T11:19:47.305245	24:ee:9a:33:ef:3c	-77
2019-09-05T11:19:51.311400	9c:b6:d0:df:e4:6f	-67
2019-09-05T11:20:00.605238	26:40:65:a9:72:03	-61
2019-09-05T11:20:01.138929	6e:17:51:dd:64:94	-75
2019-09-05T11:20:01.227916	6e:17:51:dd:64:94	-79
2019-09-05T11:20:02.642829	00:23:a7:46:94:cc	-79
2019-09-05T11:20:02.815880	c4:d9:87:10:9a:32	-43
2019-09-05T11:20:02.828546	c4:d9:87:10:9a:32	-45
2019-09-05T11:20:02.836176	c4:d9:87:10:9a:32	-43
2019-09-05T11:20:09.512945	fc:45:96:12:4a:29	-75
2019-09-05T11:20:09.525882	fc:45:96:12:4a:29	-71
2019-09-05T11:20:13.808259	a2:8f:1c:7e:8f:34	-47
2019-09-05T11:20:13.820841	a2:8f:1c:7e:8f:34	-47
2019-09-05T11:20:18.111945	04:ea:56:fe:6c:ee	-77
2019-09-05T11:20:18.123221	04:ea:56:fe:6c:ee	-77
2019-09-05T11:20:18.581582	fe:54:e8:90:87:b9	-65
2019-09-05T11:20:18.590899	fe:54:e8:90:87:b9	-65
2019-09-05T11:20:32.762114	9c:30:5b:c1:38:9f	-81
2019-09-05T11:20:33.321164	9c:30:5b:c1:38:9f	-79
2019-09-05T11:20:40.556051	fc:45:96:12:4a:29	-71
2019-09-05T11:20:40.567925	fc:45:96:12:4a:29	-71
2019-09-05T11:20:40.576190	fc:45:96:12:4a:29	-71
2019-09-05T11:20:47.308812	24:ee:9a:33:ef:3c	-81
2019-09-05T11:20:47.319228	24:ee:9a:33:ef:3c	-81
2019-09-05T11:20:48.446517	24:ee:9a:33:ef:3c	-77
2019-09-05T11:20:48.459114	24:ee:9a:33:ef:3c	-81
2019-09-05T11:21:02.781548	c4:d9:87:10:9a:32	-39
2019-09-05T11:21:02.846058	c4:d9:87:10:9a:32	-45
2019-09-05T11:21:02.859383	c4:d9:87:10:9a:32	-45
2019-09-05T11:21:02.867901	c4:d9:87:10:9a:32	-45
2019-09-05T11:21:03.464774	26:40:65:a9:72:03	-63
2019-09-05T11:21:04.158693	6e:17:51:dd:64:94	-75
2019-09-05T11:21:04.248568	6e:17:51:dd:64:94	-77
2019-09-05T11:21:04.670711	92:4b:43:a8:68:3c	-59
2019-09-05T11:21:04.686051	92:4b:43:a8:68:3c	-61
2019-09-05T11:21:11.539979	fc:45:96:12:4a:29	-77
2019-09-05T11:21:11.551927	fc:45:96:12:4a:29	-71
2019-09-05T11:21:11.560864	fc:45:96:12:4a:29	-69
2019-09-05T11:21:12.491826	96:9e:c7:d9:64:55	-63
2019-09-05T11:21:12.530581	96:9e:c7:d9:64:55	-67
2019-09-05T11:21:18.032251	a2:8f:1c:7e:8f:34	-45
2019-09-05T11:21:18.044305	a2:8f:1c:7e:8f:34	-45
2019-09-05T11:21:18.109165	04:ea:56:fe:6c:ee	-77
2019-09-05T11:21:18.125385	04:ea:56:fe:6c:ee	-77
2019-09-05T11:21:19.095935	04:ea:56:fe:6c:ee	-75
2019-09-05T11:21:19.144293	04:ea:56:fe:6c:ee	-79
2019-09-05T11:21:22.552767	fe:54:e8:90:87:b9	-63
2019-09-05T11:21:22.569474	fe:54:e8:90:87:b9	-63
2019-09-05T11:21:25.443607	76:2e:be:27:ec:93	-69
2019-09-05T11:21:25.459531	76:2e:be:27:ec:93	-67
2019-09-05T11:21:29.554460	62:94:3c:85:f1:51	-81
2019-09-05T11:21:32.759198	9c:30:5b:c1:38:9f	-77
2019-09-05T11:21:32.775450	9c:30:5b:c1:38:9f	-79
2019-09-05T11:21:35.204986	5e:24:ab:c4:38:cf	-61
2019-09-05T11:21:35.216068	5e:24:ab:c4:38:cf	-63
2019-09-05T11:21:42.604852	fc:45:96:12:4a:29	-71
2019-09-05T11:21:43.533886	fc:45:96:12:4a:29	-71
2019-09-05T11:21:47.069567	24:ee:9a:33:ef:3c	-79
2019-09-05T11:21:47.080614	24:ee:9a:33:ef:3c	-79
2019-09-05T11:21:52.558203	b2:b0:99:fa:ad:cc	-55
2019-09-05T11:21:52.568898	b2:b0:99:fa:ad:cc	-49
2019-09-05T11:21:52.990993	88:36:5f:fc:e7:f8	-81
2019-09-05T11:21:53.002398	88:36:5f:fc:e7:f8	-79
2019-09-05T11:22:00.442428	00:db:70:62:b3:08	-75
2019-09-05T11:22:00.453521	00:db:70:62:b3:08	-75
2019-09-05T11:22:02.842031	c4:d9:87:10:9a:32	-43
2019-09-05T11:22:02.858035	c4:d9:87:10:9a:32	-43
2019-09-05T11:22:02.865673	c4:d9:87:10:9a:32	-45
2019-09-05T11:22:06.474219	26:40:65:a9:72:03	-63
2019-09-05T11:22:07.137171	6e:17:51:dd:64:94	-73
2019-09-05T11:22:10.697198	ba:70:6a:21:ce:ee	-49
2019-09-05T11:22:10.713882	ba:70:6a:21:ce:ee	-47
2019-09-05T11:22:13.637814	fc:45:96:12:4a:29	-73
2019-09-05T11:22:13.651296	fc:45:96:12:4a:29	-71
2019-09-05T11:22:13.660432	fc:45:96:12:4a:29	-73
2019-09-05T11:22:18.109718	04:ea:56:fe:6c:ee	-77
2019-09-05T11:22:18.453311	04:ea:56:fe:6c:ee	-77
2019-09-05T11:22:19.094539	2c:20:0b:49:c8:fa	-73
2019-09-05T11:22:19.105248	2c:20:0b:49:c8:fa	-69
2019-09-05T11:22:22.197667	a2:8f:1c:7e:8f:34	-45
2019-09-05T11:22:22.210180	a2:8f:1c:7e:8f:34	-45
2019-09-05T11:22:26.223723	fe:54:e8:90:87:b9	-63
2019-09-05T11:22:26.241225	fe:54:e8:90:87:b9	-65
2019-09-05T11:22:27.894646	36:49:80:62:04:57	-55
2019-09-05T11:22:27.905865	36:49:80:62:04:57	-55
2019-09-05T11:22:31.447434	82:13:e0:b4:5f:43	-61
2019-09-05T11:22:31.458782	82:13:e0:b4:5f:43	-59
2019-09-05T11:22:32.808193	9c:30:5b:c1:38:9f	-81
2019-09-05T11:22:39.370988	76:b4:c8:63:5e:d0	-59
2019-09-05T11:22:39.382490	76:b4:c8:63:5e:d0	-59
2019-09-05T11:22:44.650747	fc:45:96:12:4a:29	-71
2019-09-05T11:22:44.661934	fc:45:96:12:4a:29	-71
2019-09-05T11:22:44.670133	fc:45:96:12:4a:29	-69
2019-09-05T11:22:47.287921	24:ee:9a:33:ef:3c	-79
2019-09-05T11:22:47.299381	24:ee:9a:33:ef:3c	-81
2019-09-05T11:22:48.990040	bc:a5:8b:d1:50:5d	-81
2019-09-05T11:22:49.017340	bc:a5:8b:d1:50:5d	-79
2019-09-05T11:22:52.281846	b2:5b:56:4a:44:01	-57
2019-09-05T11:22:52.487945	b2:5b:56:4a:44:01	-57
2019-09-05T11:23:02.841102	c4:d9:87:10:9a:32	-45
2019-09-05T11:23:04.798108	c4:d9:87:10:9a:32	-45
2019-09-05T11:23:04.810291	c4:d9:87:10:9a:32	-43
2019-09-05T11:23:05.714673	00:23:a7:48:15:47	-81
2019-09-05T11:23:09.465094	26:40:65:a9:72:03	-61
2019-09-05T11:23:10.148814	6e:17:51:dd:64:94	-73
2019-09-05T11:23:10.238802	6e:17:51:dd:64:94	-75
2019-09-05T11:23:10.317285	02:f9:9d:67:08:6d	-59
2019-09-05T11:23:14.431247	9e:e0:ee:ba:90:9b	-59
2019-09-05T11:23:14.441747	9e:e0:ee:ba:90:9b	-59
2019-09-05T11:23:15.666971	fc:45:96:12:4a:29	-75
2019-09-05T11:23:17.998417	fc:45:96:12:4a:29	-71
2019-09-05T11:23:18.008098	fc:45:96:12:4a:29	-71
2019-09-05T11:23:18.017096	fc:45:96:12:4a:29	-71
2019-09-05T11:23:18.112706	04:ea:56:fe:6c:ee	-79
2019-09-05T11:23:19.077384	04:ea:56:fe:6c:ee	-77
2019-09-05T11:23:19.089435	04:ea:56:fe:6c:ee	-79
2019-09-05T11:23:26.400797	a2:8f:1c:7e:8f:34	-47
2019-09-05T11:23:26.413188	a2:8f:1c:7e:8f:34	-47
2019-09-05T11:23:29.906542	fe:54:e8:90:87:b9	-63
2019-09-05T11:23:31.946089	ea:47:99:a1:23:95	-65
2019-09-05T11:23:31.965942	ea:47:99:a1:23:95	-63
2019-09-05T11:23:32.620757	b8:27:eb:00:ac:f1	-63
2019-09-05T11:23:32.630978	b8:27:eb:00:ac:f1	-61
2019-09-05T11:23:32.669925	9c:30:5b:c1:38:9f	-77
2019-09-05T11:23:32.759745	9c:30:5b:c1:38:9f	-77
2019-09-05T11:23:32.807127	9c:30:5b:c1:38:9f	-79
2019-09-05T11:23:45.897926	fc:45:96:12:4a:29	-71
2019-09-05T11:23:45.907982	fc:45:96:12:4a:29	-71
2019-09-05T11:23:45.916479	fc:45:96:12:4a:29	-73
2019-09-05T11:23:47.295729	24:ee:9a:33:ef:3c	-77
2019-09-05T11:23:47.308768	24:ee:9a:33:ef:3c	-79
2019-09-05T11:23:49.895701	4e:c8:55:e7:43:ee	-47
2019-09-05T11:23:50.272391	4e:c8:55:e7:43:ee	-49
2019-09-05T11:24:02.853151	c4:d9:87:10:9a:32	-45
2019-09-05T11:24:03.646913	c4:d9:87:10:9a:32	-43
2019-09-05T11:24:03.655890	c4:d9:87:10:9a:32	-45
2019-09-05T11:24:12.464146	26:40:65:a9:72:03	-63
