2019-09-05T11:27:26.526748	762E37951814	-69
2019-09-05T11:27:26.539259	762E37951814	-71
2019-09-05T11:27:33.897032	765590A0C8F8	-77
2019-09-05T11:27:33.906474	765590A0C8F8	-75
2019-09-05T11:27:33.934535	F67BBEE1E10E	-55
2019-09-05T11:27:33.945210	F67BBEE1E10E	-55
2019-09-05T11:27:37.887128	D2FE400527DB	-79
2019-09-05T11:27:43.396531	A28F1C7E8F34	-45
2019-09-05T11:27:43.409581	A28F1C7E8F34	-45
2019-09-05T11:27:45.064580	02C0C8F1531F	-59
2019-09-05T11:27:45.887895	02C0C8F1531F	-57
2019-09-05T11:28:11.859013	42C92370F57F	-67
2019-09-05T11:28:11.871703	42C92370F57F	-65
2019-09-05T11:28:17.129024	628FBA258EED	-59
2019-09-05T11:28:17.138844	628FBA258EED	-59
2019-09-05T11:28:24.475593	B25003E8C1BF	-63
2019-09-05T11:28:24.680502	22DEED958066	-57
2019-09-05T11:28:24.691799	22DEED958066	-57
2019-09-05T11:28:32.596516	82646440F5D6	-55
2019-09-05T11:28:47.554991	A28F1C7E8F34	-45
2019-09-05T11:28:47.566869	A28F1C7E8F34	-45
2019-09-05T11:29:05.215735	A2FBEF3ED718	-57
2019-09-05T11:29:05.226311	A2FBEF3ED718	-57
2019-09-05T11:29:27.481619	B25003E8C1BF	-61
2019-09-05T11:29:29.898306	824D5786562E	-63
2019-09-05T11:29:29.914745	824D5786562E	-67
2019-09-05T11:29:29.932685	824D5786562E	-67
2019-09-05T11:29:51.693668	A28F1C7E8F34	-45
2019-09-05T11:29:51.709612	A28F1C7E8F34	-45
2019-09-05T11:30:00.712555	F6E5E2DDAEFA	-55
2019-09-05T11:30:00.724949	F6E5E2DDAEFA	-55
2019-09-05T11:30:18.649560	4687659BCB2D	-53
2019-09-05T11:30:30.605707	669C90E52F13	-63
2019-09-05T11:30:55.975349	A28F1C7E8F34	-45
2019-09-05T11:30:55.995193	A28F1C7E8F34	-45
2019-09-05T11:31:17.074412	72C1CA3764BC	-51
2019-09-05T11:31:17.117388	72C1CA3764BC	-51
2019-09-05T11:31:17.128751	72C1CA3764BC	-51
2019-09-05T11:31:33.472064	669C90E52F13	-63
2019-09-05T11:31:50.114706	72C7C3D0B380	-57
2019-09-05T11:31:50.124691	72C7C3D0B380	-55
2019-09-05T11:32:00.142075	A28F1C7E8F34	-45
2019-09-05T11:32:00.153683	A28F1C7E8F34	-45
2019-09-05T11:32:29.406973	629D7F3FAE0D	-61
2019-09-05T11:32:36.461811	669C90E52F13	-61
2019-09-05T11:32:52.949638	76E5BAB3BD91	-63
2019-09-05T11:32:52.960294	76E5BAB3BD91	-63
2019-09-05T11:33:04.271808	A28F1C7E8F34	-45
2019-09-05T11:33:14.234171	C68460E8B963	-57
2019-09-05T11:33:14.251175	C68460E8B963	-57
2019-09-05T11:33:19.101332	668B8847CD76	-55
2019-09-05T11:33:19.112671	668B8847CD76	-55
2019-09-05T11:33:29.915215	76E5BAB3BD91	-67
2019-09-05T11:33:39.471547	669C90E52F13	-63
2019-09-05T11:34:06.094219	26D270F462EF	-59
2019-09-05T11:34:08.628490	A28F1C7E8F34	-45
2019-09-05T11:34:08.948347	A28F1C7E8F34	-45
2019-09-05T11:34:13.576643	C66B93159602	-63
2019-09-05T11:34:14.170183	E25CE23F6D6C	-63
2019-09-05T11:34:14.180744	E25CE23F6D6C	-63
2019-09-05T11:34:21.350861	B286121461DB	-57
2019-09-05T11:34:34.163928	F2DEC235BA95	-53
2019-09-05T11:34:34.175625	F2DEC235BA95	-53
2019-09-05T11:34:35.906491	627B86EBDC0D	-53
2019-09-05T11:34:35.920177	627B86EBDC0D	-53
2019-09-05T11:34:37.155497	F2CF1E071581	-51
2019-09-05T11:34:37.167016	F2CF1E071581	-51
2019-09-05T11:34:41.689941	02DA2BB2D907	-61
2019-09-05T11:34:42.429099	02DA2BB2D907	-61
2019-09-05T11:34:42.461346	669C90E52F13	-63
2019-09-05T11:34:43.248663	56AB7628CAD2	-71
2019-09-05T11:34:49.051960	A64466D42B72	-53
2019-09-05T11:34:49.062577	A64466D42B72	-53
2019-09-05T11:34:49.495408	965EB30B3F9E	-63
2019-09-05T11:34:49.505916	965EB30B3F9E	-63
2019-09-05T11:35:03.794695	92EB2E10AC42	-57
2019-09-05T11:35:05.162212	92EB2E10AC42	-57
2019-09-05T11:35:11.193084	72AF6BD1E92D	-61
2019-09-05T11:35:11.204130	72AF6BD1E92D	-61
2019-09-05T11:35:11.731136	E29E64E766F3	-59
2019-09-05T11:35:11.744849	E29E64E766F3	-57
2019-09-05T11:35:12.846918	A28F1C7E8F34	-45
2019-09-05T11:35:12.856305	A28F1C7E8F34	-45
2019-09-05T11:35:33.481155	E2E1064D5C8A	-61
2019-09-05T11:35:33.499166	E2E1064D5C8A	-61
2019-09-05T11:35:38.226738	F2AB02FE24DF	-61
2019-09-05T11:35:38.374996	F2AB02FE24DF	-59
2019-09-05T11:35:39.571424	82DEE2B99E0E	-57
2019-09-05T11:35:39.581958	82DEE2B99E0E	-55
2019-09-05T11:35:42.577709	221772866EAC	-55
2019-09-05T11:35:42.588783	221772866EAC	-57
2019-09-05T11:35:42.599174	360CCF19A169	-67
2019-09-05T11:35:42.623551	360CCF19A169	-71
2019-09-05T11:35:46.198713	56AB7628CAD2	-75
2019-09-05T11:35:46.288463	56AB7628CAD2	-75
2019-09-05T11:35:55.223701	56F3C60BE991	-63
2019-09-05T11:35:55.235243	56F3C60BE991	-63
2019-09-05T11:35:59.926275	52C99BA5BBD4	-61
2019-09-05T11:35:59.938099	52C99BA5BBD4	-61
2019-09-05T11:36:17.039382	A28F1C7E8F34	-45
2019-09-05T11:36:17.051739	A28F1C7E8F34	-45
2019-09-05T11:36:20.530669	725B854CDE5D	-57
2019-09-05T11:36:20.548028	725B854CDE5D	-57
2019-09-05T11:36:33.432556	76A8248B3FB9	-59
2019-09-05T11:36:33.451887	76A8248B3FB9	-59
2019-09-05T11:36:42.565478	26EAB39C7321	-71
2019-09-05T11:36:49.138644	56AB7628CAD2	-73
2019-09-05T11:36:49.227627	56AB7628CAD2	-77
2019-09-05T11:37:21.414990	A28F1C7E8F34	-47
2019-09-05T11:37:21.427382	A28F1C7E8F34	-47
2019-09-05T11:37:24.047173	52BF65D79874	-79
2019-09-05T11:37:26.839397	065AABD1C090	-79
2019-09-05T11:37:30.810818	1210B29E1937	-81
2019-09-05T11:37:30.822174	1210B29E1937	-79
2019-09-05T11:37:44.082182	D2256AC9EED7	-79
2019-09-05T11:37:47.195162	062B8E54D0EB	-81
2019-09-05T11:37:47.206286	062B8E54D0EB	-77
2019-09-05T11:37:52.159358	56AB7628CAD2	-75
2019-09-05T11:38:12.934723	560FD74FDA77	-75
2019-09-05T11:38:25.518037	A28F1C7E8F34	-47
2019-09-05T11:38:27.351800	A28F1C7E8F34	-45
2019-09-05T11:38:37.837688	F6C3FAA619D5	-79
2019-09-05T11:38:39.941221	16B23094B261	-41
2019-09-05T11:38:39.952304	16B23094B261	-41
2019-09-05T11:38:40.805820	927E3426B4E8	-81
2019-09-05T11:38:42.659877	061BA8ECC2D7	-43
2019-09-05T11:38:42.670207	061BA8ECC2D7	-43
2019-09-05T11:38:44.533600	46FEEFD11D10	-75
2019-09-05T11:38:44.544242	46FEEFD11D10	-75
2019-09-05T11:38:51.313201	724E2E2586E0	-71
2019-09-05T11:38:51.323505	724E2E2586E0	-71
2019-09-05T11:38:55.138421	56AB7628CAD2	-73
2019-09-05T11:38:57.124082	A2BCA011A408	-43
2019-09-05T11:38:57.136038	A2BCA011A408	-43
2019-09-05T11:39:00.631106	629185FE2FB0	-47
2019-09-05T11:39:00.642562	629185FE2FB0	-47
2019-09-05T11:39:15.186901	B62A5490EDDC	-73
2019-09-05T11:39:15.198105	B62A5490EDDC	-77
2019-09-05T11:39:26.358241	C2FBEA4FBA5B	-79
2019-09-05T11:39:29.802913	A28F1C7E8F34	-45
2019-09-05T11:39:29.833555	A28F1C7E8F34	-47
2019-09-05T11:39:35.948338	6219CA5A0811	-81
2019-09-05T11:39:41.516523	F2DD4B181F33	-81
2019-09-05T11:39:41.528044	F2DD4B181F33	-81
2019-09-05T11:39:58.288781	927F1096C496	-73
2019-09-05T11:40:04.022686	C6F7B7114420	-77
2019-09-05T11:40:18.311110	2631113E96F1	-81
2019-09-05T11:40:31.417727	72B22ED6D49E	-81
2019-09-05T11:40:34.087366	A28F1C7E8F34	-45
2019-09-05T11:40:34.099426	A28F1C7E8F34	-45
2019-09-05T11:40:35.905016	D698C4B8F55F	-79
2019-09-05T11:40:36.585170	F6A8619AC13B	-83
2019-09-05T11:40:36.692488	F6A8619AC13B	-79
2019-09-05T11:40:54.205110	0219A604E48E	-79
2019-09-05T11:40:54.215422	0219A604E48E	-79
2019-09-05T11:41:00.619872	A20379954D44	-63
2019-09-05T11:41:01.149596	927F1096C496	-73
2019-09-05T11:41:16.310959	F2FD48F2F2BF	-79
2019-09-05T11:41:19.531006	D295ABB71123	-77
2019-09-05T11:41:19.541844	D295ABB71123	-81
2019-09-05T11:41:28.932051	96DD210893EA	-81
2019-09-05T11:41:28.942916	96DD210893EA	-79
2019-09-05T11:41:36.988686	021050E076CB	-77
2019-09-05T11:41:37.018789	021050E076CB	-77
2019-09-05T11:41:37.099991	8645DBB69375	-79
2019-09-05T11:41:38.307983	A28F1C7E8F34	-47
2019-09-05T11:41:38.320561	A28F1C7E8F34	-45
2019-09-05T11:41:39.559654	D2AB2842A4AB	-77
2019-09-05T11:41:40.256637	02EE5D06BA96	-73
2019-09-05T11:41:43.787353	12A3C6776287	-79
2019-09-05T11:41:58.448565	B2B5DFE0B71E	-77
2019-09-05T11:41:58.460086	B2B5DFE0B71E	-77
2019-09-05T11:42:03.478449	A20379954D44	-61
2019-09-05T11:42:13.061171	E64813D9DBD5	-77
2019-09-05T11:42:13.072470	E64813D9DBD5	-79
2019-09-05T11:42:28.742924	D6AC6CAD3814	-49
2019-09-05T11:42:28.756951	D6AC6CAD3814	-49
2019-09-05T11:42:31.843966	0625CDF57595	-77
2019-09-05T11:42:36.398354	E2A65B14242D	-53
2019-09-05T11:42:42.634759	A28F1C7E8F34	-45
2019-09-05T11:42:42.646784	A28F1C7E8F34	-45
2019-09-05T11:42:46.847608	E6DE830228B9	-81
2019-09-05T11:42:53.811915	12252208F13A	-79
2019-09-05T11:42:55.344757	C68E27B515D0	-81
2019-09-05T11:42:55.355567	C68E27B515D0	-81
2019-09-05T11:43:00.591073	96D6E9701D40	-69
2019-09-05T11:43:00.783130	96D6E9701D40	-69
2019-09-05T11:43:00.888433	F2D00187AF21	-55
2019-09-05T11:43:00.903043	F2D00187AF21	-57
2019-09-05T11:43:06.459148	A20379954D44	-63
2019-09-05T11:43:11.534266	82F2752C890B	-81
2019-09-05T11:43:19.205888	C26D49227081	-79
2019-09-05T11:43:21.225846	86FDE89C3EC3	-77
2019-09-05T11:43:23.634277	42278300E741	-81
2019-09-05T11:43:34.925917	02E8966018E8	-79
2019-09-05T11:43:46.890328	A28F1C7E8F34	-47
2019-09-05T11:43:46.899275	A28F1C7E8F34	-45
2019-09-05T11:44:09.158383	022528DBB880	-53
2019-09-05T11:44:09.169685	022528DBB880	-53
2019-09-05T11:44:09.479512	A20379954D44	-63
2019-09-05T11:44:10.153946	927F1096C496	-73
2019-09-05T11:44:15.364183	523B1B8C2927	-65
2019-09-05T11:44:15.374322	523B1B8C2927	-65
2019-09-05T11:44:20.041655	E6DB12941F10	-81
2019-09-05T11:44:20.053796	E6DB12941F10	-81
2019-09-05T11:44:20.061633	E6DB12941F10	-81
2019-09-05T11:44:21.386196	E60D7C729622	-75
2019-09-05T11:44:37.074814	8657D49A0FB9	-79
2019-09-05T11:44:37.084630	8657D49A0FB9	-79
2019-09-05T11:44:40.180766	76B524EDF011	-79
2019-09-05T11:44:43.338212	E25410DA2508	-79
2019-09-05T11:44:51.063799	A28F1C7E8F34	-45
2019-09-05T11:44:51.091507	A28F1C7E8F34	-47
2019-09-05T11:44:51.124402	A28F1C7E8F34	-49
2019-09-05T11:45:02.741178	12E1B6AD9D25	-77
2019-09-05T11:45:02.751837	12E1B6AD9D25	-79
2019-09-05T11:45:05.673605	66A9C83942FB	-55
2019-09-05T11:45:05.684120	66A9C83942FB	-55
2019-09-05T11:45:12.468567	A20379954D44	-63
2019-09-05T11:45:13.268587	42804CF6CA04	-73
2019-09-05T11:45:26.798159	62910DD86371	-77
2019-09-05T11:45:34.101281	62BB701F353A	-81
2019-09-05T11:45:34.109623	62BB701F353A	-79
2019-09-05T11:45:50.236007	A6070BDDA836	-79
2019-09-05T11:45:50.256509	A6070BDDA836	-79
2019-09-05T11:45:50.856952	C61224713F42	-79
2019-09-05T11:45:55.287366	A28F1C7E8F34	-45
2019-09-05T11:45:55.299224	A28F1C7E8F34	-45
2019-09-05T11:45:58.707527	427F314B3F22	-51
2019-09-05T11:45:58.718955	427F314B3F22	-51
2019-09-05T11:46:00.497244	D6903279D4DE	-75
2019-09-05T11:46:00.512852	D6903279D4DE	-71
2019-09-05T11:46:16.148662	42804CF6CA04	-73
2019-09-05T11:46:17.109660	B6228F0CE738	-79
2019-09-05T11:46:18.044142	522981952CC1	-75
2019-09-05T11:46:23.775515	02B8DDFDCB25	-81
2019-09-05T11:46:24.456368	2681F1FDC159	-81
2019-09-05T11:46:25.203260	16FBCFDE75EF	-81
2019-09-05T11:46:25.215340	16FBCFDE75EF	-79
2019-09-05T11:46:26.898357	82CE2B80B4CC	-45
2019-09-05T11:46:26.910362	82CE2B80B4CC	-43
2019-09-05T11:46:38.032454	F2A98CDAFC7C	-71
2019-09-05T11:46:44.740710	36ED89127ECC	-37
2019-09-05T11:46:44.753341	36ED89127ECC	-37
2019-09-05T11:46:59.437627	A28F1C7E8F34	-47
2019-09-05T11:46:59.450477	A28F1C7E8F34	-45
2019-09-05T11:47:17.621621	06A278B65E2F	-47
2019-09-05T11:47:17.639662	06A278B65E2F	-47
2019-09-05T11:47:20.912708	42804CF6CA04	-69
2019-09-05T11:47:26.617174	B26945A3A3B1	-57
2019-09-05T11:47:26.628118	B26945A3A3B1	-55
2019-09-05T11:47:30.104905	065E28799AB7	-53
2019-09-05T11:47:30.116095	065E28799AB7	-53
2019-09-05T11:47:34.799220	02DE645973FC	-47
2019-09-05T11:47:34.833022	02DE645973FC	-47
2019-09-05T11:47:41.154825	12CEF3E7EBE3	-81
2019-09-05T11:48:03.519310	A28F1C7E8F34	-45
2019-09-05T11:48:03.531156	A28F1C7E8F34	-45
2019-09-05T11:48:13.967789	32F3F3797479	-81
2019-09-05T11:48:22.148961	42804CF6CA04	-71
2019-09-05T11:48:23.685537	768939EC68C0	-81
2019-09-05T11:48:39.271223	42B013861B79	-77
2019-09-05T11:48:53.199887	D6622E7940CF	-81
2019-09-05T11:48:54.159162	42C873855496	-79
2019-09-05T11:48:54.172487	42C873855496	-77
2019-09-05T11:49:07.596582	A28F1C7E8F34	-45
2019-09-05T11:49:07.608565	A28F1C7E8F34	-45
2019-09-05T11:49:25.148856	42804CF6CA04	-73
2019-09-05T11:49:59.199083	12FF3666CD76	-73
2019-09-05T11:49:59.214778	12FF3666CD76	-75
2019-09-05T11:50:02.326174	3667AD5E829C	-73
2019-09-05T11:50:02.335860	3667AD5E829C	-73
2019-09-05T11:50:03.614845	761DC30CE3E6	-81
2019-09-05T11:50:11.765922	A28F1C7E8F34	-45
2019-09-05T11:50:11.778599	A28F1C7E8F34	-45
2019-09-05T11:50:12.852698	920A43D1E3E9	-73
2019-09-05T11:50:13.363004	920A43D1E3E9	-75
2019-09-05T11:50:22.894644	62A07A0CD892	-73
2019-09-05T11:50:22.906760	62A07A0CD892	-73
2019-09-05T11:50:22.916869	62A07A0CD892	-75
2019-09-05T11:50:22.927156	62A07A0CD892	-73
2019-09-05T11:50:28.288959	D67A5D217F82	-73
2019-09-05T11:51:05.174013	860F22EEF61B	-75
2019-09-05T11:51:05.184195	860F22EEF61B	-75
2019-09-05T11:51:14.278393	723A700F42A5	-69
2019-09-05T11:51:15.958441	A28F1C7E8F34	-45
2019-09-05T11:51:15.970704	A28F1C7E8F34	-45
2019-09-05T11:51:31.138534	D67A5D217F82	-73
2019-09-05T11:51:33.844043	A2D7641DB76F	-77
2019-09-05T11:51:36.459931	B2604D02ACF0	-61
2019-09-05T11:52:14.489370	720280C918D8	-83
2019-09-05T11:52:19.697867	E64AC18CBD2E	-63
2019-09-05T11:52:19.760760	E64AC18CBD2E	-63
2019-09-05T11:52:20.060231	A28F1C7E8F34	-45
2019-09-05T11:52:20.072574	A28F1C7E8F34	-45
2019-09-05T11:52:31.733798	26AA8DD79296	-81
2019-09-05T11:52:38.493425	362C83177C3A	-73
2019-09-05T11:52:41.505456	566C9DFE316C	-69
2019-09-05T11:52:41.516151	566C9DFE316C	-69
2019-09-05T11:52:47.004339	02AB7A80923B	-59
2019-09-05T11:52:47.056456	02AB7A80923B	-61
2019-09-05T11:52:47.118961	02AB7A80923B	-65
2019-09-05T11:52:50.724747	6691F48AFA56	-57
2019-09-05T11:52:50.768822	6691F48AFA56	-57
2019-09-05T11:52:54.376530	22E5399932D8	-57
2019-09-05T11:52:54.386847	22E5399932D8	-57
2019-09-05T11:52:58.045523	86AC45F52EC3	-79
2019-09-05T11:52:58.609924	C6A453B3EF0C	-49
2019-09-05T11:52:58.621262	C6A453B3EF0C	-49
2019-09-05T11:52:58.631015	C6A453B3EF0C	-49
2019-09-05T11:53:00.570874	829B6FC79805	-79
2019-09-05T11:53:00.606712	829B6FC79805	-77
2019-09-05T11:53:00.624123	829B6FC79805	-77
2019-09-05T11:53:00.637974	829B6FC79805	-75
2019-09-05T11:53:00.645740	829B6FC79805	-77
2019-09-05T11:53:00.653647	829B6FC79805	-77
2019-09-05T11:53:00.662883	829B6FC79805	-69
2019-09-05T11:53:00.670697	829B6FC79805	-77
2019-09-05T11:53:00.678412	829B6FC79805	-77
2019-09-05T11:53:00.686145	829B6FC79805	-77
2019-09-05T11:53:02.738936	C63D08A42C64	-81
2019-09-05T11:53:24.314523	A28F1C7E8F34	-47
2019-09-05T11:53:24.328764	A28F1C7E8F34	-47
2019-09-05T11:53:31.992381	221023EF9604	-39
2019-09-05T11:53:37.138986	D67A5D217F82	-75
2019-09-05T11:53:51.305308	06DA55E4D791	-77
2019-09-05T11:53:51.315968	06DA55E4D791	-81
2019-09-05T11:53:51.323700	06DA55E4D791	-81
2019-09-05T11:53:51.331383	06DA55E4D791	-79
2019-09-05T11:53:51.339105	06DA55E4D791	-79
2019-09-05T11:53:51.346839	06DA55E4D791	-79
2019-09-05T11:53:51.354615	06DA55E4D791	-81
2019-09-05T11:53:51.363647	06DA55E4D791	-79
2019-09-05T11:53:51.371361	06DA55E4D791	-81
2019-09-05T11:53:51.379122	06DA55E4D791	-79
2019-09-05T11:53:51.386855	06DA55E4D791	-79
2019-09-05T11:53:51.394616	06DA55E4D791	-77
2019-09-05T11:53:58.320498	52426F832026	-79
2019-09-05T11:54:08.807853	021C0F49AE49	-75
2019-09-05T11:54:26.676195	72E3CB6AD369	-67
2019-09-05T11:54:28.504597	A28F1C7E8F34	-45
2019-09-05T11:54:28.515478	A28F1C7E8F34	-45
2019-09-05T11:54:41.664918	D67A5D217F82	-71
2019-09-05T11:54:41.674108	D67A5D217F82	-79
2019-09-05T11:54:46.479229	461A08BEBE6B	-79
2019-09-05T11:54:48.834919	F203137FF778	-69
2019-09-05T11:54:48.886731	F203137FF778	-67
2019-09-05T11:54:49.675001	F27AD424645B	-83
2019-09-05T11:54:49.687810	F27AD424645B	-81
2019-09-05T11:54:52.856749	5655719F7BFE	-67
2019-09-05T11:54:52.866373	5655719F7BFE	-67
2019-09-05T11:55:07.470660	96A8D3A46CCD	-67
2019-09-05T11:55:07.537485	96A8D3A46CCD	-67
2019-09-05T11:55:13.955335	62BB50E9B177	-69
2019-09-05T11:55:17.008886	62BB50E9B177	-71
2019-09-05T11:55:17.117898	461A08BEBE6B	-57
2019-09-05T11:55:20.612854	461A08BEBE6B	-59
2019-09-05T11:55:20.623290	461A08BEBE6B	-61
2019-09-05T11:55:25.479709	B6E627DB1FF5	-61
2019-09-05T11:55:25.534943	B6E627DB1FF5	-61
2019-09-05T11:55:32.786680	A28F1C7E8F34	-45
2019-09-05T11:55:32.798017	A28F1C7E8F34	-45
2019-09-05T11:55:59.586211	B65ABF1979A7	-79
2019-09-05T11:55:59.641936	B65ABF1979A7	-75
2019-09-05T11:56:10.875540	A6FC41CCBFD3	-67
2019-09-05T11:56:16.373540	060C36E32C54	-79
2019-09-05T11:56:17.223593	8230E7B236ED	-73
2019-09-05T11:56:17.234073	8230E7B236ED	-65
2019-09-05T11:56:27.697767	22EEC79A0FE6	-77
2019-09-05T11:56:27.705908	22EEC79A0FE6	-77
2019-09-05T11:56:27.713706	22EEC79A0FE6	-77
2019-09-05T11:56:27.721387	22EEC79A0FE6	-77
2019-09-05T11:56:27.729111	22EEC79A0FE6	-77
2019-09-05T11:56:27.736992	22EEC79A0FE6	-79
2019-09-05T11:56:32.132175	02339E302957	-65
2019-09-05T11:56:37.081554	A28F1C7E8F34	-45
2019-09-05T11:56:37.092423	A28F1C7E8F34	-47
2019-09-05T11:56:45.568056	A660F1F74AFE	-63
2019-09-05T11:56:46.769994	A6B5E5CF2862	-77
2019-09-05T11:56:46.780543	A6B5E5CF2862	-73
2019-09-05T11:56:53.738943	E2DABE8E9F8D	-67
2019-09-05T11:56:53.748844	E2DABE8E9F8D	-65
2019-09-05T11:56:58.653325	9643848FE8CB	-71
2019-09-05T11:56:58.671497	9643848FE8CB	-71
2019-09-05T11:56:59.922933	52426F832026	-73
2019-09-05T11:57:00.610193	B68AB57BF54C	-57
2019-09-05T11:57:00.621526	B68AB57BF54C	-57
