2019-10-31T15:56:30.985930	46:76:9b:fa:e9:b1	-61
2019-10-31T15:56:30.993664	46:76:9b:fa:e9:b1	-59
2019-10-31T15:56:31.001347	46:76:9b:fa:e9:b1	-61
2019-10-31T15:56:31.009091	46:76:9b:fa:e9:b1	-61
2019-10-31T15:56:31.016838	46:76:9b:fa:e9:b1	-61
2019-10-31T15:56:31.024701	46:76:9b:fa:e9:b1	-61
2019-10-31T15:56:31.032404	46:76:9b:fa:e9:b1	-61
2019-10-31T15:56:31.040181	46:76:9b:fa:e9:b1	-65
2019-10-31T15:56:31.049572	c2:5d:6e:b4:b1:b2	-65
2019-10-31T15:56:31.672943	bc:a9:20:f2:52:6d	-63
2019-10-31T15:56:34.918897	66:18:43:d4:e6:b4	-41
2019-10-31T15:56:34.929933	54:2b:8d:93:16:a1	-77
2019-10-31T15:56:34.941060	54:2b:8d:93:16:a1	-79
2019-10-31T15:56:35.445269	54:27:1e:92:21:07	-77
2019-10-31T15:56:35.458499	54:27:1e:92:21:07	-75
2019-10-31T15:56:36.245635	28:56:5a:2a:e3:c3	-79
2019-10-31T15:56:36.374562	38:f9:d3:d8:ab:3b	-61
2019-10-31T15:56:36.404704	38:f9:d3:d8:ab:3b	-57
2019-10-31T15:56:36.676156	30:35:ad:bf:f9:08	-67
2019-10-31T15:56:36.686864	30:35:ad:bf:f9:08	-63
2019-10-31T15:56:36.788381	a2:78:b7:f3:ba:c7	-67
2019-10-31T15:56:37.224346	30:35:ad:bf:f9:08	-69
2019-10-31T15:56:37.232799	30:35:ad:bf:f9:08	-69
2019-10-31T15:56:40.470986	54:26:96:da:63:b7	-71
2019-10-31T15:56:40.484141	38:f9:d3:d8:ab:3b	-59
2019-10-31T15:56:40.509844	38:f9:d3:d8:ab:3b	-57
2019-10-31T15:56:40.520145	38:f9:d3:d8:ab:3b	-57
2019-10-31T15:56:40.586851	10:cd:b6:03:d2:51	-65
2019-10-31T15:56:40.672020	da:a1:19:5f:5f:9c	-65
2019-10-31T15:56:41.493711	a4:5e:60:dd:03:0b	-71
2019-10-31T15:56:41.629656	88:e9:fe:81:c9:95	-65
2019-10-31T15:56:41.934557	12:b2:91:e9:51:47	-79
2019-10-31T15:56:42.080115	12:1c:79:0f:db:2f	-61
2019-10-31T15:56:42.572725	f8:59:71:c2:37:51	-57
2019-10-31T15:56:42.629412	a8:9c:ed:81:96:9c	-73
2019-10-31T15:56:42.640970	a8:9c:ed:81:96:9c	-73
2019-10-31T15:56:42.895153	30:35:ad:bf:f9:08	-71
2019-10-31T15:56:43.471097	68:fe:f7:ec:b3:34	-73
2019-10-31T15:56:44.918017	46:26:df:0a:7d:af	-65
2019-10-31T15:56:45.125733	7e:a6:8f:40:eb:66	-79
2019-10-31T15:56:48.254349	5a:ed:73:73:2e:ac	-57
2019-10-31T15:56:48.270309	a8:9c:ed:81:96:9c	-71
2019-10-31T15:56:48.280504	fc:db:b3:56:0f:97	-59
2019-10-31T15:56:48.298808	46:52:6a:b2:2d:1a	-77
2019-10-31T15:56:48.308348	8c:85:90:99:59:4f	-79
2019-10-31T15:56:48.317738	8c:85:90:99:59:4f	-77
2019-10-31T15:56:48.327705	86:36:41:60:c0:ef	-65
2019-10-31T15:56:48.348312	fc:db:b3:56:0f:97	-61
2019-10-31T15:56:49.922709	38:f9:d3:d8:ab:3b	-57
2019-10-31T15:56:49.934963	38:f9:d3:d8:ab:3b	-57
2019-10-31T15:56:51.263943	7c:a1:ae:06:bb:7d	-81
2019-10-31T15:56:51.628476	2a:9e:4d:cd:90:db	-67
2019-10-31T15:56:51.637740	2a:9e:4d:cd:90:db	-67
2019-10-31T15:56:51.667268	f0:c3:71:18:17:73	-81
2019-10-31T15:56:51.758307	4c:ed:fb:b6:0b:4b	-59
2019-10-31T15:56:52.297256	f4:0f:24:13:d3:39	-47
2019-10-31T15:56:52.309096	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.316729	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.328955	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.336622	f4:0f:24:13:d3:39	-47
2019-10-31T15:56:52.344389	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.352022	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.359662	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.367246	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.374948	f4:0f:24:13:d3:39	-47
2019-10-31T15:56:52.382524	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.390142	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.397799	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.405498	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.414228	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.421859	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.429454	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.437047	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.444612	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.452123	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.459704	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.467296	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.474919	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.482461	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.490057	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.497637	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.505251	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.512788	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.520398	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.527959	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.535568	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.543164	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.550690	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.559246	f4:0f:24:13:d3:39	-45
2019-10-31T15:56:52.566913	f4:0f:24:13:d3:39	-47
2019-10-31T15:56:52.574519	f4:0f:24:13:d3:39	-49
2019-10-31T15:56:52.582078	f4:0f:24:13:d3:39	-51
2019-10-31T15:56:52.589736	f4:0f:24:13:d3:39	-51
2019-10-31T15:56:52.602019	f4:0f:24:13:d3:39	-53
2019-10-31T15:56:52.614198	f4:0f:24:13:d3:39	-53
2019-10-31T15:56:52.621728	f4:0f:24:13:d3:39	-53
2019-10-31T15:56:52.629318	f4:0f:24:13:d3:39	-55
2019-10-31T15:56:52.636926	f4:0f:24:13:d3:39	-57
2019-10-31T15:56:52.644553	f4:0f:24:13:d3:39	-55
2019-10-31T15:56:52.652127	f4:0f:24:13:d3:39	-55
2019-10-31T15:56:52.659707	f4:0f:24:13:d3:39	-57
2019-10-31T15:56:52.667289	f4:0f:24:13:d3:39	-55
2019-10-31T15:56:52.674903	f4:0f:24:13:d3:39	-55
2019-10-31T15:56:52.682430	f4:0f:24:13:d3:39	-57
2019-10-31T15:56:52.690009	f4:0f:24:13:d3:39	-55
2019-10-31T15:56:52.697599	f4:0f:24:13:d3:39	-55
2019-10-31T15:56:52.706196	f4:0f:24:13:d3:39	-57
2019-10-31T15:56:52.747553	40:bc:60:87:32:9c	-63
2019-10-31T15:56:52.905928	38:f9:d3:67:fa:20	-69
2019-10-31T15:56:53.498080	b8:ee:65:e7:a7:25	-73
2019-10-31T15:56:53.860082	f8:59:71:c2:37:51	-57
2019-10-31T15:56:53.993785	38:f9:d3:d8:ab:3b	-57
2019-10-31T15:56:54.002818	38:f9:d3:d8:ab:3b	-57
2019-10-31T15:56:54.976392	18:f1:d8:9c:ee:13	-67
2019-10-31T15:56:55.360068	ca:1a:7f:94:3b:99	-67
2019-10-31T15:56:55.428718	ca:1a:7f:94:3b:99	-65
2019-10-31T15:56:56.038645	ee:b0:3e:96:13:af	-77
2019-10-31T15:56:56.305052	8c:83:e1:c9:65:1a	-59
2019-10-31T15:56:57.336543	f4:0f:24:13:d3:39	-49
2019-10-31T15:56:57.369347	f4:0f:24:13:d3:39	-51
2019-10-31T15:56:57.628155	34:e1:2d:fb:59:3c	-77
2019-10-31T15:56:58.852552	aa:0a:b4:0b:ab:4e	-73
2019-10-31T15:57:00.481955	8c:85:90:ac:0c:76	-73
2019-10-31T15:57:00.491692	8c:85:90:ac:0c:76	-65
2019-10-31T15:57:01.216345	a4:5e:60:dd:03:0b	-67
2019-10-31T15:57:01.893821	f4:0f:24:13:d3:39	-49
2019-10-31T15:57:01.903289	f4:0f:24:13:d3:39	-49
2019-10-31T15:57:02.318107	5a:37:41:fc:c9:6b	-65
2019-10-31T15:57:02.328972	5a:37:41:fc:c9:6b	-67
2019-10-31T15:57:02.338802	cc:d2:81:59:23:1f	-45
2019-10-31T15:57:02.349646	cc:d2:81:59:23:1f	-47
2019-10-31T15:57:02.440331	b0:70:2d:3d:1b:1e	-69
2019-10-31T15:57:02.449073	b0:70:2d:3d:1b:1e	-69
2019-10-31T15:57:02.906802	48:c7:96:11:51:67	-47
2019-10-31T15:57:02.943793	48:c7:96:11:51:67	-47
2019-10-31T15:57:03.074106	f8:38:80:70:b2:58	-77
2019-10-31T15:57:03.100021	f8:38:80:70:b2:58	-77
2019-10-31T15:57:03.406644	8c:45:00:74:9f:99	-71
2019-10-31T15:57:04.472381	38:f9:d3:67:78:be	-79
2019-10-31T15:57:05.013115	18:65:90:da:df:31	-55
2019-10-31T15:57:05.054449	18:65:90:da:df:31	-53
2019-10-31T15:57:05.446773	f8:59:71:c2:37:51	-57
2019-10-31T15:57:05.629811	f8:59:71:c2:37:51	-55
2019-10-31T15:57:05.639312	2e:3b:4d:83:15:cb	-67
2019-10-31T15:57:05.922351	e4:ce:8f:5e:95:08	-41
2019-10-31T15:57:05.941424	e4:ce:8f:5e:95:08	-45
2019-10-31T15:57:05.950162	a4:5e:60:dd:03:0b	-71
2019-10-31T15:57:06.046782	a4:5e:60:dd:03:0b	-65
2019-10-31T15:57:06.204340	e4:ce:8f:5e:95:08	-41
2019-10-31T15:57:06.220063	e4:ce:8f:5e:95:08	-41
2019-10-31T15:57:06.768607	f8:87:f1:1a:f5:f4	-63
2019-10-31T15:57:06.802980	f8:38:80:70:b2:58	-73
2019-10-31T15:57:07.135234	48:e2:44:c6:5f:7b	-51
2019-10-31T15:57:07.143748	b8:c1:11:dc:9d:d4	-69
2019-10-31T15:57:07.153153	48:e2:44:c6:5f:7b	-53
2019-10-31T15:57:07.341767	02:d2:e0:ae:82:de	-69
2019-10-31T15:57:07.377478	02:d2:e0:ae:82:de	-71
2019-10-31T15:57:07.477248	74:c6:3b:0a:35:bf	-83
2019-10-31T15:57:07.687777	f0:99:b6:08:5f:a5	-71
2019-10-31T15:57:07.711701	48:e2:44:c6:5f:7b	-51
2019-10-31T15:57:07.721165	48:e2:44:c6:5f:7b	-55
2019-10-31T15:57:08.648367	04:ea:56:fe:6c:ee	-75
2019-10-31T15:57:09.165609	c4:d9:87:10:9a:32	-41
2019-10-31T15:57:09.178644	c4:d9:87:10:9a:32	-41
2019-10-31T15:57:09.186443	c4:d9:87:10:9a:32	-41
2019-10-31T15:57:09.852541	74:c6:3b:0a:35:bf	-77
2019-10-31T15:57:12.775550	74:c6:3b:0a:35:bf	-79
2019-10-31T15:57:12.914054	f0:99:b6:10:e7:ca	-73
2019-10-31T15:57:12.950023	f0:99:b6:10:e7:ca	-75
2019-10-31T15:57:13.019949	f0:99:b6:08:5f:a5	-73
2019-10-31T15:57:13.066584	ea:60:02:43:7d:dd	-63
2019-10-31T15:57:13.076093	ea:60:02:43:7d:dd	-63
2019-10-31T15:57:13.668771	98:2c:bc:23:e4:2a	-53
2019-10-31T15:57:14.653249	a8:9c:ed:81:96:9c	-65
2019-10-31T15:57:14.673513	a8:9c:ed:81:96:9c	-65
2019-10-31T15:57:14.871816	ca:9a:77:3f:ee:e4	-73
2019-10-31T15:57:14.882673	a8:9c:ed:81:96:9c	-75
2019-10-31T15:57:15.572581	b8:b2:f8:c5:a6:26	-65
2019-10-31T15:57:15.586652	b8:b2:f8:c5:a6:26	-65
2019-10-31T15:57:15.597051	98:01:a7:ab:36:5d	-69
2019-10-31T15:57:15.645483	98:01:a7:ab:36:5d	-73
2019-10-31T15:57:15.663117	d0:04:01:d8:8c:2b	-69
2019-10-31T15:57:15.688181	d0:04:01:d8:8c:2b	-65
2019-10-31T15:57:15.755747	d0:04:01:4a:90:2f	-63
2019-10-31T15:57:15.794121	30:35:ad:bf:f9:08	-71
2019-10-31T15:57:15.988021	dc:08:0f:40:59:ce	-83
2019-10-31T15:57:16.073437	ee:5c:0f:e2:3d:8e	-55
2019-10-31T15:57:16.083601	ee:5c:0f:e2:3d:8e	-55
2019-10-31T15:57:16.142925	bc:fe:d9:90:ce:81	-75
2019-10-31T15:57:16.210897	54:33:cb:8c:d0:03	-77
2019-10-31T15:57:16.226252	54:33:cb:8c:d0:03	-79
2019-10-31T15:57:16.355842	3c:2e:f9:1e:e1:8a	-71
2019-10-31T15:57:17.207214	02:fe:1d:8c:60:c9	-71
2019-10-31T15:57:17.217791	f8:59:71:c2:37:51	-59
2019-10-31T15:57:17.728359	54:26:96:da:63:b7	-77
2019-10-31T15:57:17.788244	b8:27:eb:00:ac:f1	-61
2019-10-31T15:57:17.801480	b8:27:eb:00:ac:f1	-63
2019-10-31T15:57:18.462470	b6:01:8e:dc:32:90	-75
2019-10-31T15:57:18.477478	b6:01:8e:dc:32:90	-75
2019-10-31T15:57:18.487910	b6:01:8e:dc:32:90	-77
2019-10-31T15:57:18.496493	b6:01:8e:dc:32:90	-77
2019-10-31T15:57:19.280844	d6:e2:50:c5:01:fd	-57
2019-10-31T15:57:19.416084	f8:38:80:70:b2:58	-67
2019-10-31T15:57:19.428122	f8:38:80:70:b2:58	-73
2019-10-31T15:57:20.060567	60:fe:c5:6f:7d:a8	-69
2019-10-31T15:57:20.074816	60:fe:c5:6f:7d:a8	-69
2019-10-31T15:57:20.269528	f2:69:98:01:47:08	-81
2019-10-31T15:57:20.463693	8c:85:90:a0:f1:41	-77
2019-10-31T15:57:20.537356	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:20.548611	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:20.557096	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:20.565637	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:20.688182	da:a1:19:a6:2b:cc	-71
2019-10-31T15:57:22.272067	4c:32:75:93:0a:a9	-59
2019-10-31T15:57:22.746888	72:a9:b9:0d:bf:a2	-59
2019-10-31T15:57:22.767505	72:a9:b9:0d:bf:a2	-57
2019-10-31T15:57:23.668233	5c:1d:d9:ab:fc:3b	-65
2019-10-31T15:57:26.268594	5c:1d:d9:ab:fc:3b	-65
2019-10-31T15:57:26.283544	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:26.293175	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:26.304230	d0:04:01:98:b2:37	-73
2019-10-31T15:57:26.313761	14:d0:0d:a9:49:6b	-59
2019-10-31T15:57:26.323902	14:d0:0d:a9:49:6b	-61
2019-10-31T15:57:26.334286	a4:d9:31:f3:1f:94	-67
2019-10-31T15:57:26.343759	48:d7:05:e7:18:23	-65
2019-10-31T15:57:26.353181	48:d7:05:e7:18:23	-67
2019-10-31T15:57:26.363074	dc:08:0f:04:02:a0	-61
2019-10-31T15:57:26.374608	dc:08:0f:04:02:a0	-51
2019-10-31T15:57:26.384055	6a:bc:9a:dd:12:a8	-63
2019-10-31T15:57:26.393464	6a:bc:9a:dd:12:a8	-67
2019-10-31T15:57:26.413670	e0:c7:67:87:94:53	-69
2019-10-31T15:57:26.464703	8c:83:e1:c9:65:1a	-63
2019-10-31T15:57:26.474460	8c:83:e1:c9:65:1a	-61
2019-10-31T15:57:27.098890	cc:d2:81:59:23:1f	-73
2019-10-31T15:57:27.216221	f8:e9:4e:00:af:f0	-75
2019-10-31T15:57:29.408290	60:fe:c5:6f:7d:a8	-69
2019-10-31T15:57:29.745625	d0:04:01:74:83:59	-65
2019-10-31T15:57:32.145331	a8:9c:ed:81:96:9c	-63
2019-10-31T15:57:32.215652	d4:3b:04:14:6f:77	-71
2019-10-31T15:57:32.581550	98:5f:d3:d8:7d:94	-75
2019-10-31T15:57:32.599024	98:5f:d3:d8:7d:94	-75
2019-10-31T15:57:32.607915	98:5f:d3:d8:7d:94	-75
2019-10-31T15:57:33.687233	78:7b:8a:84:83:e5	-75
2019-10-31T15:57:33.754560	8c:85:90:e7:58:d4	-73
2019-10-31T15:57:34.405904	94:bf:2d:0c:14:03	-73
2019-10-31T15:57:34.415090	94:bf:2d:0c:14:03	-71
2019-10-31T15:57:35.219329	f8:38:80:70:b2:58	-61
2019-10-31T15:57:35.758040	8c:85:90:93:11:60	-73
2019-10-31T15:57:36.573338	88:e9:fe:64:3e:b7	-73
2019-10-31T15:57:39.966295	48:bf:6b:f1:28:f6	-71
2019-10-31T15:57:40.027005	66:18:43:d4:e6:b4	-43
2019-10-31T15:57:40.036282	66:18:43:d4:e6:b4	-41
2019-10-31T15:57:40.961151	ca:9a:77:3f:ee:e4	-75
2019-10-31T15:57:41.430478	38:f9:d3:a5:de:99	-75
2019-10-31T15:57:41.664514	f8:59:71:c2:37:51	-57
2019-10-31T15:57:42.393633	b4:ae:2b:c8:3d:cb	-63
2019-10-31T15:57:42.402269	b4:ae:2b:c8:3d:cb	-63
2019-10-31T15:57:42.414036	98:01:a7:8b:77:3b	-77
2019-10-31T15:57:42.470969	b4:ae:2b:c8:3d:cb	-65
2019-10-31T15:57:42.677084	da:a1:19:cb:3f:14	-75
2019-10-31T15:57:42.966286	10:cd:b6:03:d2:51	-57
2019-10-31T15:57:43.442153	8e:25:0f:dc:34:42	-79
2019-10-31T15:57:43.484654	18:3d:a2:28:b4:40	-71
2019-10-31T15:57:44.018118	f4:0f:24:13:d3:39	-41
2019-10-31T15:57:44.029215	f4:0f:24:13:d3:39	-41
2019-10-31T15:57:44.036801	f4:0f:24:13:d3:39	-41
2019-10-31T15:57:44.044401	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:44.051938	f4:0f:24:13:d3:39	-41
2019-10-31T15:57:44.059534	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:44.067155	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:44.074706	f4:0f:24:13:d3:39	-41
2019-10-31T15:57:44.083204	f4:0f:24:13:d3:39	-41
2019-10-31T15:57:44.090812	f4:0f:24:13:d3:39	-41
2019-10-31T15:57:44.098351	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:44.105887	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:44.113465	f4:0f:24:13:d3:39	-41
2019-10-31T15:57:44.120947	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:44.128448	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:44.135974	f4:0f:24:13:d3:39	-41
2019-10-31T15:57:44.143486	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:44.150952	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:44.158508	f4:0f:24:13:d3:39	-41
2019-10-31T15:57:44.166036	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:44.173541	f4:0f:24:13:d3:39	-41
2019-10-31T15:57:44.181002	f4:0f:24:13:d3:39	-41
2019-10-31T15:57:44.188522	f4:0f:24:13:d3:39	-41
2019-10-31T15:57:44.196047	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:44.203585	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:44.211085	f4:0f:24:13:d3:39	-41
2019-10-31T15:57:44.218613	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:44.227121	f4:0f:24:13:d3:39	-41
2019-10-31T15:57:44.234775	f4:0f:24:13:d3:39	-41
2019-10-31T15:57:44.242265	f4:0f:24:13:d3:39	-41
2019-10-31T15:57:44.249820	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:44.257313	f4:0f:24:13:d3:39	-43
2019-10-31T15:57:44.265153	ce:10:99:d5:06:c7	-73
2019-10-31T15:57:44.272618	f4:0f:24:13:d3:39	-45
2019-10-31T15:57:44.280136	f4:0f:24:13:d3:39	-47
2019-10-31T15:57:44.287646	f4:0f:24:13:d3:39	-47
2019-10-31T15:57:44.300600	48:d7:05:e7:18:23	-69
2019-10-31T15:57:44.879514	78:fd:94:2d:28:8f	-79
2019-10-31T15:57:45.917080	c8:3c:85:71:87:3f	-75
2019-10-31T15:57:45.931151	c8:3c:85:71:87:3f	-75
2019-10-31T15:57:46.467922	9e:f4:66:7d:b1:2c	-61
2019-10-31T15:57:46.478602	9e:f4:66:7d:b1:2c	-61
2019-10-31T15:57:46.649906	5a:60:c8:99:95:2d	-75
2019-10-31T15:57:46.661403	5a:60:c8:99:95:2d	-73
2019-10-31T15:57:47.318495	5a:37:41:fc:c9:6b	-69
2019-10-31T15:57:47.431643	10:cd:b6:03:d2:51	-67
2019-10-31T15:57:48.181470	f4:af:e7:7a:8d:1c	-59
2019-10-31T15:57:48.600871	f4:af:e7:66:96:f3	-71
2019-10-31T15:57:49.770218	0e:b0:d3:07:3f:45	-59
2019-10-31T15:57:49.787002	0e:b0:d3:07:3f:45	-59
2019-10-31T15:57:50.061133	2a:56:5a:2a:e3:c3	-73
2019-10-31T15:57:53.396582	f8:59:71:c2:37:51	-57
2019-10-31T15:57:53.647466	f8:59:71:b2:f1:f6	-63
2019-10-31T15:57:53.675449	40:bc:60:87:32:9c	-65
2019-10-31T15:57:53.751437	66:73:8e:e2:ab:f1	-75
2019-10-31T15:57:53.762873	4c:ed:fb:b6:0b:4b	-61
2019-10-31T15:57:54.224510	38:f9:d3:c3:6d:3e	-71
2019-10-31T15:57:54.241295	38:f9:d3:c3:6d:3e	-59
2019-10-31T15:57:55.171219	24:ee:9a:f3:9b:ed	-51
2019-10-31T15:57:55.509018	36:74:f3:26:ef:82	-65
2019-10-31T15:57:56.232647	8c:83:e1:c9:65:1a	-67
2019-10-31T15:57:56.798823	c4:98:80:e7:43:bb	-71
2019-10-31T15:57:57.856538	de:5c:cc:9d:ec:50	-73
2019-10-31T15:57:57.940727	48:bf:6b:f1:28:f6	-69
2019-10-31T15:57:58.393110	40:9c:28:7f:3e:0b	-73
2019-10-31T15:57:58.864068	58:6b:14:67:73:09	-73
2019-10-31T15:57:58.874910	58:6b:14:67:73:09	-69
2019-10-31T15:57:59.104790	f8:e9:4e:00:af:f0	-65
2019-10-31T15:57:59.115086	f8:e9:4e:00:af:f0	-65
2019-10-31T15:57:59.761438	18:f1:d8:8f:93:ad	-63
2019-10-31T15:57:59.863034	ca:9a:77:3f:ee:e4	-75
2019-10-31T15:58:00.567192	7e:77:1d:16:45:d2	-67
2019-10-31T15:58:00.580240	7e:77:1d:16:45:d2	-65
2019-10-31T15:58:00.588164	7e:77:1d:16:45:d2	-65
2019-10-31T15:58:00.596247	7e:77:1d:16:45:d2	-65
2019-10-31T15:58:00.604218	7e:77:1d:16:45:d2	-65
2019-10-31T15:58:00.611755	7e:77:1d:16:45:d2	-65
2019-10-31T15:58:00.619323	7e:77:1d:16:45:d2	-65
2019-10-31T15:58:00.627030	7e:77:1d:16:45:d2	-67
2019-10-31T15:58:00.634731	7e:77:1d:16:45:d2	-65
2019-10-31T15:58:00.642384	7e:77:1d:16:45:d2	-67
2019-10-31T15:58:00.650123	7e:77:1d:16:45:d2	-65
2019-10-31T15:58:00.657748	7e:77:1d:16:45:d2	-67
2019-10-31T15:58:00.675099	7e:77:1d:16:45:d2	-61
2019-10-31T15:58:00.682643	7e:77:1d:16:45:d2	-61
2019-10-31T15:58:00.690247	7e:77:1d:16:45:d2	-61
2019-10-31T15:58:00.697978	7e:77:1d:16:45:d2	-61
2019-10-31T15:58:00.705555	7e:77:1d:16:45:d2	-63
2019-10-31T15:58:00.713137	7e:77:1d:16:45:d2	-61
2019-10-31T15:58:00.720679	7e:77:1d:16:45:d2	-61
