2019-10-31T15:56:39.736788	dc:d3:a2:d3:ae:f0	-47
2019-10-31T15:56:39.758745	14:d0:0d:1e:69:fd	-45
2019-10-31T15:56:39.776226	14:d0:0d:1e:69:fd	-45
2019-10-31T15:56:40.617199	10:cd:b6:03:d2:51	-73
2019-10-31T15:56:40.671316	da:a1:19:5f:5f:9c	-57
2019-10-31T15:56:41.964071	12:b2:91:e9:51:47	-67
2019-10-31T15:56:42.893090	30:35:ad:bf:f9:08	-67
2019-10-31T15:56:43.006212	bc:fe:d9:90:ce:81	-79
2019-10-31T15:56:45.242077	00:23:a7:43:37:dd	-79
2019-10-31T15:56:48.123762	86:36:41:60:c0:ef	-79
2019-10-31T15:56:48.146983	7a:cd:57:c7:61:94	-65
2019-10-31T15:56:48.159056	7a:cd:57:c7:61:94	-67
2019-10-31T15:56:48.245128	88:64:40:67:52:7a	-53
2019-10-31T15:56:48.256210	88:64:40:67:52:7a	-55
2019-10-31T15:56:48.308715	02:18:9f:ea:15:60	-65
2019-10-31T15:56:48.330298	5c:c3:07:6e:31:e0	-71
2019-10-31T15:56:48.823434	bc:fe:d9:90:ce:81	-73
2019-10-31T15:56:49.951434	48:45:20:d3:e6:4a	-65
2019-10-31T15:56:49.960451	48:45:20:d3:e6:4a	-65
2019-10-31T15:56:50.415764	84:41:67:42:0c:07	-69
2019-10-31T15:56:51.054142	ac:88:fd:67:dd:23	-77
2019-10-31T15:56:51.553182	e6:63:5a:a3:67:d4	-75
2019-10-31T15:56:52.242696	48:bf:6b:f1:28:f6	-67
2019-10-31T15:56:52.325877	da:a1:19:de:ff:86	-67
2019-10-31T15:56:52.489988	12:5d:59:a0:77:f3	-73
2019-10-31T15:56:52.707482	4a:0c:cb:d4:d0:69	-53
2019-10-31T15:56:52.923556	38:f9:d3:67:fa:20	-53
2019-10-31T15:56:53.389148	68:fe:f7:e9:cb:02	-67
2019-10-31T15:56:53.473536	b8:ee:65:e7:a7:25	-37
2019-10-31T15:56:53.494470	b8:ee:65:e7:a7:25	-41
2019-10-31T15:56:54.752970	22:24:3c:92:59:77	-71
2019-10-31T15:56:54.775355	22:24:3c:92:59:77	-73
2019-10-31T15:56:55.334558	fc:18:3c:1b:49:3c	-77
2019-10-31T15:56:55.428925	ca:1a:7f:94:3b:99	-75
2019-10-31T15:56:55.824377	aa:ac:5e:85:81:3d	-51
2019-10-31T15:56:55.846625	aa:ac:5e:85:81:3d	-51
2019-10-31T15:56:55.984541	ae:4d:fb:48:be:81	-63
2019-10-31T15:56:57.157423	d2:dc:57:57:4a:10	-77
2019-10-31T15:56:57.312826	dc:08:0f:85:9e:91	-69
2019-10-31T15:56:57.627321	34:e1:2d:fb:59:3c	-51
2019-10-31T15:56:57.687703	d2:30:88:51:35:12	-71
2019-10-31T15:56:58.720167	76:fd:3f:20:23:55	-69
2019-10-31T15:56:58.739576	76:fd:3f:20:23:55	-69
2019-10-31T15:56:58.872721	aa:0a:b4:0b:ab:4e	-63
2019-10-31T15:56:59.794940	d4:61:da:3e:f0:7f	-69
2019-10-31T15:56:59.887419	f0:18:98:6b:1c:ba	-61
2019-10-31T15:56:59.929749	f0:18:98:6b:1c:ba	-63
2019-10-31T15:57:01.176412	a4:5e:60:dd:03:0b	-69
2019-10-31T15:57:01.186630	a4:5e:60:dd:03:0b	-69
2019-10-31T15:57:01.479688	9c:e3:3f:16:d0:a9	-71
2019-10-31T15:57:01.779444	e4:e1:30:d6:fb:94	-57
2019-10-31T15:57:01.788813	e4:e1:30:d6:fb:94	-57
2019-10-31T15:57:02.077624	f6:0c:7e:a1:cf:65	-71
2019-10-31T15:57:02.325963	5a:37:41:fc:c9:6b	-67
2019-10-31T15:57:02.579911	5e:5f:85:37:ac:f3	-63
2019-10-31T15:57:02.907188	48:c7:96:11:51:67	-61
2019-10-31T15:57:02.940608	48:c7:96:11:51:67	-61
2019-10-31T15:57:05.009651	18:65:90:da:df:31	-75
2019-10-31T15:57:05.653285	2e:3b:4d:83:15:cb	-71
2019-10-31T15:57:05.834174	a6:ca:05:b2:2a:7d	-65
2019-10-31T15:57:05.853394	a6:ca:05:b2:2a:7d	-65
2019-10-31T15:57:05.955285	a4:5e:60:dd:03:0b	-71
2019-10-31T15:57:06.200362	e4:ce:8f:5e:95:08	-79
2019-10-31T15:57:06.912936	b2:56:cf:84:d1:ab	-65
2019-10-31T15:57:07.000010	e0:c7:67:87:94:53	-63
2019-10-31T15:57:07.012087	84:41:67:32:58:55	-67
2019-10-31T15:57:07.139636	b8:c1:11:dc:9d:d4	-61
2019-10-31T15:57:07.376845	02:d2:e0:ae:82:de	-73
2019-10-31T15:57:07.683884	48:e2:44:c6:5f:7b	-77
2019-10-31T15:57:07.787714	10:94:bb:da:dd:fa	-65
2019-10-31T15:57:07.799758	10:94:bb:da:dd:fa	-65
2019-10-31T15:57:08.405871	f4:0f:24:34:30:8c	-61
2019-10-31T15:57:08.654405	04:ea:56:fe:6c:ee	-61
2019-10-31T15:57:08.926420	fe:30:b8:f2:5f:0b	-67
2019-10-31T15:57:12.048635	fe:30:b8:f2:5f:0b	-67
2019-10-31T15:57:12.063527	c4:d9:87:10:9a:32	-81
2019-10-31T15:57:12.164747	04:ea:56:fe:6c:ee	-59
2019-10-31T15:57:12.174382	04:ea:56:fe:6c:ee	-61
2019-10-31T15:57:12.261893	f0:99:b6:10:e7:ca	-75
2019-10-31T15:57:12.367223	3c:15:c2:bc:a3:4a	-63
2019-10-31T15:57:12.377623	3c:15:c2:bc:a3:4a	-63
2019-10-31T15:57:13.210468	bc:fe:d9:90:ce:81	-75
2019-10-31T15:57:13.890007	7c:d9:5c:a5:8d:70	-73
2019-10-31T15:57:14.734107	d0:03:4b:b3:96:09	-75
2019-10-31T15:57:14.745937	d0:03:4b:b3:96:09	-75
2019-10-31T15:57:15.791566	30:35:ad:bf:f9:08	-65
2019-10-31T15:57:15.985194	dc:08:0f:40:59:ce	-49
2019-10-31T15:57:15.995487	dc:08:0f:40:59:ce	-49
2019-10-31T15:57:16.114012	7e:66:8e:fe:85:ff	-67
2019-10-31T15:57:16.207449	54:33:cb:8c:d0:03	-71
2019-10-31T15:57:16.233569	54:33:cb:8c:d0:03	-71
2019-10-31T15:57:16.352964	3c:2e:f9:1e:e1:8a	-77
2019-10-31T15:57:17.246940	02:fe:1d:8c:60:c9	-67
2019-10-31T15:57:17.778993	8c:45:00:ba:a0:9a	-71
2019-10-31T15:57:17.808777	b8:27:eb:00:ac:f1	-49
2019-10-31T15:57:18.484929	b6:01:8e:dc:32:90	-77
2019-10-31T15:57:18.493928	b6:01:8e:dc:32:90	-77
2019-10-31T15:57:19.276098	d6:e2:50:c5:01:fd	-59
2019-10-31T15:57:19.953851	1a:6d:ad:98:74:5a	-47
2019-10-31T15:57:20.099261	6c:e8:5c:57:41:f2	-63
2019-10-31T15:57:20.109916	6c:e8:5c:57:41:f2	-63
2019-10-31T15:57:21.993290	f8:e9:4e:7d:1b:92	-67
2019-10-31T15:57:22.015256	f8:e9:4e:7d:1b:92	-67
2019-10-31T15:57:22.260140	4c:32:75:93:0a:a9	-61
2019-10-31T15:57:22.270903	4c:32:75:93:0a:a9	-61
2019-10-31T15:57:23.347057	a2:8d:24:61:dc:92	-65
2019-10-31T15:57:25.518138	5c:1d:d9:ab:fc:3b	-75
2019-10-31T15:57:25.586480	a4:d9:31:f3:1f:94	-75
2019-10-31T15:57:25.597323	48:d7:05:e7:18:23	-61
2019-10-31T15:57:25.608606	48:d7:05:e7:18:23	-61
2019-10-31T15:57:25.640620	dc:08:0f:04:02:a0	-63
2019-10-31T15:57:25.690441	e0:c7:67:87:94:53	-67
2019-10-31T15:57:25.701659	e0:c7:67:87:94:53	-69
2019-10-31T15:57:25.778415	00:5b:94:38:4a:74	-51
2019-10-31T15:57:25.798674	00:5b:94:38:4a:74	-51
2019-10-31T15:57:26.051863	02:fe:1d:8c:60:c9	-61
2019-10-31T15:57:26.075083	02:fe:1d:8c:60:c9	-67
2019-10-31T15:57:26.285468	8c:83:e1:c9:65:1a	-55
2019-10-31T15:57:27.211640	f8:e9:4e:00:af:f0	-57
2019-10-31T15:57:27.506578	08:e6:89:2c:a1:0c	-25
2019-10-31T15:57:27.935038	dc:a9:04:db:b8:50	-71
2019-10-31T15:57:28.811211	f8:59:71:c2:37:51	-79
2019-10-31T15:57:30.642231	3c:15:c2:bc:a3:4a	-69
2019-10-31T15:57:30.652673	3c:15:c2:bc:a3:4a	-67
2019-10-31T15:57:30.662702	3c:15:c2:bc:a3:4a	-67
2019-10-31T15:57:31.942161	6c:e8:5c:57:41:f2	-59
2019-10-31T15:57:31.953193	6c:e8:5c:57:41:f2	-59
2019-10-31T15:57:32.220616	d4:3b:04:14:6f:77	-63
2019-10-31T15:57:32.576510	98:5f:d3:d8:7d:94	-75
2019-10-31T15:57:33.501162	f8:e9:4e:00:af:f0	-53
2019-10-31T15:57:33.758010	8c:85:90:e7:58:d4	-41
2019-10-31T15:57:33.769232	8c:85:90:e7:58:d4	-41
2019-10-31T15:57:34.157075	3c:15:c2:bc:a3:4a	-69
2019-10-31T15:57:34.403924	94:bf:2d:0c:14:03	-67
2019-10-31T15:57:34.790083	3c:15:c2:ea:de:30	-73
2019-10-31T15:57:34.878900	b8:b2:f8:dc:be:8b	-69
2019-10-31T15:57:35.189990	5e:b7:0f:76:a0:85	-75
2019-10-31T15:57:35.531208	fe:23:c8:5f:71:50	-65
2019-10-31T15:57:35.804291	8c:85:90:93:11:60	-59
2019-10-31T15:57:39.112468	14:d0:0d:1e:69:fd	-41
2019-10-31T15:57:39.122819	14:d0:0d:1e:69:fd	-39
2019-10-31T15:57:39.209228	22:76:ec:5e:6b:bf	-61
2019-10-31T15:57:39.435238	66:18:43:d4:e6:b4	-55
2019-10-31T15:57:39.445032	66:18:43:d4:e6:b4	-57
2019-10-31T15:57:39.548904	62:b1:c8:9d:d9:e4	-53
2019-10-31T15:57:39.557411	62:b1:c8:9d:d9:e4	-53
2019-10-31T15:57:39.565880	62:b1:c8:9d:d9:e4	-53
2019-10-31T15:57:39.770120	70:3c:69:23:e1:28	-67
2019-10-31T15:57:41.134504	00:5b:94:38:4a:74	-67
2019-10-31T15:57:42.391581	b4:ae:2b:c8:3d:cb	-61
2019-10-31T15:57:42.409544	98:01:a7:8b:77:3b	-71
2019-10-31T15:57:43.245405	6e:0b:96:00:68:91	-51
2019-10-31T15:57:43.482449	18:3d:a2:28:b4:40	-53
2019-10-31T15:57:43.491504	18:3d:a2:28:b4:40	-53
2019-10-31T15:57:43.500451	18:3d:a2:28:b4:40	-53
2019-10-31T15:57:44.072065	ce:10:99:d5:06:c7	-57
2019-10-31T15:57:44.337553	00:5b:94:38:4a:74	-71
2019-10-31T15:57:44.487302	6e:2f:10:e4:6b:8a	-71
2019-10-31T15:57:44.866604	78:fd:94:2d:28:8f	-49
2019-10-31T15:57:44.878014	78:fd:94:2d:28:8f	-49
2019-10-31T15:57:45.647834	40:9c:28:d4:c7:a8	-77
2019-10-31T15:57:45.857672	88:e9:fe:63:dd:54	-65
2019-10-31T15:57:45.914265	c8:3c:85:71:87:3f	-69
2019-10-31T15:57:46.144906	98:00:c6:85:2b:30	-81
2019-10-31T15:57:46.482820	9e:f4:66:7d:b1:2c	-75
2019-10-31T15:57:47.315384	5a:37:41:fc:c9:6b	-63
2019-10-31T15:57:47.484890	6e:72:13:73:65:a2	-65
2019-10-31T15:57:47.505315	6e:72:13:73:65:a2	-65
2019-10-31T15:57:49.035447	8e:65:56:9c:8c:9f	-75
2019-10-31T15:57:49.134791	28:56:5a:2a:e3:c3	-57
2019-10-31T15:57:49.288106	38:f9:d3:b2:cb:ed	-69
2019-10-31T15:57:49.821094	9a:ea:31:9f:68:be	-53
2019-10-31T15:57:52.491248	7c:04:d0:4f:13:f4	-73
2019-10-31T15:57:52.530201	c4:93:d9:a6:51:32	-59
2019-10-31T15:57:52.547946	e0:33:8e:b4:00:d0	-81
2019-10-31T15:57:52.641377	ac:88:fd:67:dd:23	-63
2019-10-31T15:57:52.655647	ac:88:fd:67:dd:23	-57
2019-10-31T15:57:52.868534	2a:56:5a:2a:e3:c3	-55
2019-10-31T15:57:53.395905	f8:59:71:c2:37:51	-77
2019-10-31T15:57:53.747048	66:73:8e:e2:ab:f1	-69
2019-10-31T15:57:53.785724	ce:b6:6a:a2:75:9f	-73
2019-10-31T15:57:54.095008	4a:da:3e:c5:38:5f	-63
2019-10-31T15:57:54.119310	4a:da:3e:c5:38:5f	-57
2019-10-31T15:57:55.735324	48:45:20:d3:e6:4a	-63
2019-10-31T15:57:55.862468	8a:24:9d:60:f8:e8	-53
2019-10-31T15:57:56.303477	8c:83:e1:c9:65:1a	-51
2019-10-31T15:57:57.386825	3a:c5:0b:9d:2c:bd	-65
2019-10-31T15:57:57.851490	de:5c:cc:9d:ec:50	-57
2019-10-31T15:57:57.916933	48:bf:6b:f1:28:f6	-63
2019-10-31T15:57:58.390277	40:9c:28:7f:3e:0b	-75
2019-10-31T15:57:59.149704	f8:e9:4e:00:af:f0	-69
2019-10-31T15:57:59.543359	6c:e8:5c:57:41:f2	-47
2019-10-31T15:57:59.559152	6c:e8:5c:57:41:f2	-49
2019-10-31T15:58:00.021781	54:33:cb:8c:d0:03	-71
2019-10-31T15:58:00.583657	7e:77:1d:16:45:d2	-53
2019-10-31T15:58:00.593496	7e:77:1d:16:45:d2	-51
2019-10-31T15:58:00.603129	7e:77:1d:16:45:d2	-53
2019-10-31T15:58:00.612429	7e:77:1d:16:45:d2	-55
2019-10-31T15:58:00.621336	7e:77:1d:16:45:d2	-53
2019-10-31T15:58:00.630245	7e:77:1d:16:45:d2	-53
2019-10-31T15:58:00.639132	7e:77:1d:16:45:d2	-55
2019-10-31T15:58:00.647949	7e:77:1d:16:45:d2	-55
2019-10-31T15:58:00.656924	7e:77:1d:16:45:d2	-55
2019-10-31T15:58:00.665709	7e:77:1d:16:45:d2	-55
2019-10-31T15:58:00.675020	7e:77:1d:16:45:d2	-55
2019-10-31T15:58:00.683922	7e:77:1d:16:45:d2	-47
2019-10-31T15:58:00.692744	7e:77:1d:16:45:d2	-47
2019-10-31T15:58:00.701555	7e:77:1d:16:45:d2	-47
2019-10-31T15:58:00.711643	7e:77:1d:16:45:d2	-49
2019-10-31T15:58:00.720533	7e:77:1d:16:45:d2	-49
2019-10-31T15:58:00.729397	7e:77:1d:16:45:d2	-47
2019-10-31T15:58:00.738351	7e:77:1d:16:45:d2	-47
2019-10-31T15:58:00.747216	7e:77:1d:16:45:d2	-47
2019-10-31T15:58:00.756544	7e:77:1d:16:45:d2	-47
2019-10-31T15:58:00.765420	7e:77:1d:16:45:d2	-45
2019-10-31T15:58:00.774432	7e:77:1d:16:45:d2	-47
2019-10-31T15:58:00.783271	7e:77:1d:16:45:d2	-47
2019-10-31T15:58:00.792147	7e:77:1d:16:45:d2	-47
2019-10-31T15:58:00.801034	7e:77:1d:16:45:d2	-47
2019-10-31T15:58:00.809894	7e:77:1d:16:45:d2	-55
2019-10-31T15:58:00.819877	a2:0a:2e:7a:e2:9a	-67
2019-10-31T15:58:01.113037	38:53:9c:9b:ac:06	-65
2019-10-31T15:58:01.403307	64:70:33:3d:ed:4d	-65
2019-10-31T15:58:01.891008	98:01:a7:8b:77:3b	-75
2019-10-31T15:58:02.530826	aa:0a:b4:0b:ab:4e	-61
2019-10-31T15:58:05.504553	e6:85:93:64:5d:65	-57
2019-10-31T15:58:05.999489	fc:18:3c:1b:49:3c	-75
2019-10-31T15:58:06.116692	ba:9b:71:d1:98:a0	-67
2019-10-31T15:58:06.127616	fc:18:3c:76:16:a9	-71
2019-10-31T15:58:06.139176	ac:88:fd:67:dd:23	-65
2019-10-31T15:58:06.422090	bc:fe:d9:93:6f:b4	-63
2019-10-31T15:58:06.514508	a4:5e:60:dd:03:0b	-49
2019-10-31T15:58:08.018269	96:10:4b:e6:ec:e6	-57
2019-10-31T15:58:08.070343	96:10:4b:e6:ec:e6	-69
2019-10-31T15:58:08.514275	52:8c:81:dc:bf:45	-65
2019-10-31T15:58:08.661185	04:ea:56:fe:6c:ee	-73
2019-10-31T15:58:08.678318	8c:85:90:e7:58:d4	-53
2019-10-31T15:58:09.849530	da:8d:e9:74:9d:25	-55
2019-10-31T15:58:11.601019	a4:5e:60:dd:03:0b	-59
2019-10-31T15:58:12.659039	da:a1:19:f9:08:98	-61
2019-10-31T15:58:12.853166	48:bf:6b:f1:28:f6	-65
2019-10-31T15:58:13.842169	62:9a:d1:16:b9:f6	-73
2019-10-31T15:58:14.544580	38:f9:d3:6a:58:ec	-65
2019-10-31T15:58:14.750359	fa:e1:ec:e3:db:e2	-57
2019-10-31T15:58:14.760848	fa:e1:ec:e3:db:e2	-57
2019-10-31T15:58:15.282331	08:e6:89:2c:a1:0c	-45
2019-10-31T15:58:15.295234	08:e6:89:2c:a1:0c	-45
2019-10-31T15:58:15.881599	00:b3:62:f0:e3:33	-75
2019-10-31T15:58:19.157843	ac:88:fd:67:dd:23	-75
2019-10-31T15:58:20.264319	02:9f:e0:4e:6d:06	-59
2019-10-31T15:58:21.931445	14:d0:0d:1e:69:fd	-43
2019-10-31T15:58:22.186891	f4:af:e7:66:96:f3	-79
2019-10-31T15:58:23.563664	8a:11:9a:6e:f0:21	-53
2019-10-31T15:58:23.828603	18:1d:ea:2a:d1:c2	-57
2019-10-31T15:58:23.839052	18:1d:ea:2a:d1:c2	-59
2019-10-31T15:58:24.466164	4c:32:75:95:91:11	-69
2019-10-31T15:58:25.611724	98:01:a7:91:b0:1d	-37
2019-10-31T15:58:26.513399	54:2b:8d:63:2e:ca	-61
2019-10-31T15:58:26.531074	54:2b:8d:63:2e:ca	-63
2019-10-31T15:58:26.555002	54:2b:8d:63:2e:ca	-67
2019-10-31T15:58:28.793576	b8:27:eb:73:ef:34	-61
2019-10-31T15:58:32.318483	5a:37:41:fc:c9:6b	-57
2019-10-31T15:58:32.451318	48:e2:44:f5:85:61	-75
2019-10-31T15:58:32.464675	de:d3:14:a2:85:be	-59
2019-10-31T15:58:32.507036	de:d3:14:a2:85:be	-61
2019-10-31T15:58:33.048870	60:03:08:a4:55:1c	-59
2019-10-31T15:58:33.059872	60:03:08:a4:55:1c	-59
2019-10-31T15:58:33.072000	60:03:08:a4:55:1c	-57
2019-10-31T15:58:33.082942	60:03:08:a4:55:1c	-61
2019-10-31T15:58:33.357086	fa:e1:ec:e3:db:e2	-69
2019-10-31T15:58:34.092445	9c:b6:d0:be:e6:db	-75
2019-10-31T15:58:34.229678	aa:05:1c:68:e7:76	-65
2019-10-31T15:58:34.249543	aa:05:1c:68:e7:76	-67
2019-10-31T15:58:34.527626	8c:85:90:e7:58:d4	-75
2019-10-31T15:58:35.751756	60:03:08:a4:55:1c	-63
2019-10-31T15:58:35.763209	60:03:08:a4:55:1c	-61
2019-10-31T15:58:36.636481	18:65:90:e1:10:85	-57
2019-10-31T15:58:37.107927	00:5b:94:38:4a:74	-69
2019-10-31T15:58:37.130057	00:5b:94:38:4a:74	-73
2019-10-31T15:58:38.485617	dc:08:0f:40:59:ce	-53
2019-10-31T15:58:38.497179	dc:08:0f:40:59:ce	-49
2019-10-31T15:58:38.616650	f4:5c:89:89:a2:93	-65
2019-10-31T15:58:38.681351	da:a1:19:7e:3d:93	-67
2019-10-31T15:58:39.270062	64:70:33:59:89:6c	-49
2019-10-31T15:58:39.887437	d6:33:7b:8c:84:08	-69
2019-10-31T15:58:40.436941	8c:85:90:e7:58:d4	-77
2019-10-31T15:58:40.674472	2c:20:0b:49:c8:fa	-61
2019-10-31T15:58:40.708881	14:d0:0d:1e:69:fd	-43
2019-10-31T15:58:41.618089	62:23:c8:4c:ea:b8	-73
2019-10-31T15:58:41.995319	38:f9:d3:b2:cb:ed	-73
2019-10-31T15:58:42.104569	66:18:43:d4:e6:b4	-53
2019-10-31T15:58:42.125306	66:18:43:d4:e6:b4	-57
2019-10-31T15:58:43.334280	88:19:08:a4:0d:f4	-77
2019-10-31T15:58:43.502258	f8:e9:4e:00:af:f0	-61
2019-10-31T15:58:43.626177	70:ef:00:56:43:82	-67
2019-10-31T15:58:43.635940	70:ef:00:56:43:82	-67
2019-10-31T15:58:44.314056	68:fe:f7:ec:b3:34	-81
2019-10-31T15:58:44.652110	64:70:33:3d:ed:4d	-63
2019-10-31T15:58:44.688407	64:70:33:3d:ed:4d	-69
2019-10-31T15:58:45.176490	5c:f9:38:a5:a0:46	-55
2019-10-31T15:58:45.691181	4a:4c:ae:00:ff:a3	-75
2019-10-31T15:58:46.937580	30:c3:d9:1e:39:7a	-75
2019-10-31T15:58:47.983568	2c:20:0b:49:c8:fa	-45
2019-10-31T15:58:49.577163	38:f9:d3:c7:1c:80	-71
2019-10-31T15:58:51.515344	9c:f3:87:d4:85:be	-51
2019-10-31T15:58:51.530645	9c:f3:87:d4:85:be	-51
2019-10-31T15:58:51.545647	4c:32:75:93:a8:f3	-65
2019-10-31T15:58:51.555502	18:3d:a2:28:b4:40	-53
2019-10-31T15:58:51.565200	18:3d:a2:28:b4:40	-51
2019-10-31T15:58:51.604393	ba:9b:71:d1:98:a0	-67
2019-10-31T15:58:51.630880	c4:93:d9:a6:51:32	-75
2019-10-31T15:58:52.290793	60:03:08:98:75:6c	-63
2019-10-31T15:58:52.301601	60:03:08:98:75:6c	-61
2019-10-31T15:58:53.019054	38:f9:d3:c7:1c:80	-67
2019-10-31T15:58:53.030585	38:f9:d3:c7:1c:80	-67
2019-10-31T15:58:53.343330	cc:2d:b7:1c:9d:84	-73
2019-10-31T15:58:53.364241	cc:2d:b7:1c:9d:84	-75
2019-10-31T15:58:53.678272	f6:8e:46:f0:cb:60	-65
2019-10-31T15:58:53.987221	38:53:9c:4d:f3:1f	-75
2019-10-31T15:58:54.680495	dc:d3:a2:d3:ae:f0	-43
2019-10-31T15:58:54.690301	dc:d3:a2:d3:ae:f0	-43
2019-10-31T15:58:54.982999	d6:a8:c2:c5:00:fa	-73
2019-10-31T15:58:55.872206	16:23:5b:ff:ec:c2	-65
2019-10-31T15:58:56.303052	8c:83:e1:c9:65:1a	-49
2019-10-31T15:58:57.207801	6c:e8:5c:e8:83:7a	-81
2019-10-31T15:58:57.300010	60:30:d4:68:61:8e	-61
2019-10-31T15:58:57.311089	60:30:d4:68:61:8e	-59
2019-10-31T15:58:58.078859	40:9c:28:7f:3e:0b	-73
2019-10-31T15:58:59.501104	dc:08:0f:04:02:a0	-67
2019-10-31T15:59:00.551025	30:57:14:1d:5b:78	-77
2019-10-31T15:59:01.182486	dc:08:0f:04:02:a0	-65
2019-10-31T15:59:01.484724	d4:61:da:26:8d:72	-77
2019-10-31T15:59:04.596424	5a:7e:50:e2:36:30	-71
2019-10-31T15:59:04.955673	5c:f9:38:a5:a0:46	-53
2019-10-31T15:59:04.965971	5c:f9:38:a5:a0:46	-53
2019-10-31T15:59:04.977634	5c:f9:38:a5:a0:46	-55
2019-10-31T15:59:04.988087	5c:f9:38:a5:a0:46	-55
2019-10-31T15:59:04.998039	60:03:08:a4:55:1c	-59
2019-10-31T15:59:05.007914	60:03:08:a4:55:1c	-59
2019-10-31T15:59:05.021250	60:03:08:a4:55:1c	-57
2019-10-31T15:59:05.031110	60:03:08:a4:55:1c	-55
2019-10-31T15:59:05.041014	60:03:08:a4:55:1c	-57
2019-10-31T15:59:05.050923	60:03:08:a4:55:1c	-59
2019-10-31T15:59:05.876018	02:fe:1d:8c:60:c9	-71
2019-10-31T15:59:06.167614	dc:08:0f:04:02:a0	-65
2019-10-31T15:59:06.468855	aa:0a:b4:0b:ab:4e	-57
