2019-10-31T16:01:00.000000	14:d0:0d:1e:69:fd	-73	-73	-73	-59	-59
2019-10-31T16:01:00.000000	94:bf:2d:20:a3:4d	-79	-79	-79	0	0
2019-10-31T16:01:00.000000	94:f6:d6:77:d4:85	0	0	0	-73	-73
2019-10-31T16:01:00.000000	7e:a6:8f:40:eb:66	-73	-73	-73	0	0
2019-10-31T16:01:00.000000	de:05:d5:a7:96:d6	-79	-79	-79	-63	-63
2019-10-31T16:01:00.000000	1a:6d:ad:98:74:5a	0	0	0	-51	-51
2019-10-31T16:01:00.000000	30:d9:d9:84:d2:7b	0	0	0	-49	-49
2019-10-31T16:01:00.000000	d0:d2:b0:0e:f8:f1	-73	-73	-73	-61	-61
2019-10-31T16:01:00.000000	48:c7:96:11:51:67	-73	-73	-73	-61	-61
2019-10-31T16:01:00.000000	82:f7:5c:67:60:df	-75	-75	-75	-67	-67
2019-10-31T16:01:00.000000	32:5c:ce:43:e8:1c	0	0	0	-69	-69
2019-10-31T16:01:00.000000	38:f9:d3:d0:a7:21	-63	-63	-63	0	0
2019-10-31T16:01:00.000000	70:3c:69:7e:53:44	0	0	0	-61	-61
2019-10-31T16:01:00.000000	66:bb:51:70:2b:5b	0	0	0	-53	-53
2019-10-31T16:01:00.000000	fc:db:b3:56:0f:97	-63	-63	-63	-79	-79
2019-10-31T16:01:00.000000	94:bf:2d:45:b0:05	-69	-69	-69	0	0
2019-10-31T16:01:00.000000	cc:d2:81:59:23:1f	0	0	0	-65	-65
2019-10-31T16:01:00.000000	6e:a1:8e:17:33:f0	-49	-49	-49	0	0
2019-10-31T16:01:00.000000	f6:bc:3f:76:25:0e	-63	-63	-63	0	0
2019-10-31T16:01:00.000000	a4:50:46:4c:d6:8b	-47	-47	-47	0	0
2019-10-31T16:01:00.000000	98:10:e8:e0:49:24	0	0	0	-71	-71
2019-10-31T16:01:00.000000	62:bc:15:1b:90:04	-75	-75	-75	0	0
2019-10-31T16:01:00.000000	ba:9b:71:d1:98:a0	0	0	0	-65	-65
2019-10-31T16:01:00.000000	fe:05:1a:b7:a0:b8	-77	-77	-77	0	0
2019-10-31T16:02:00.000000	14:bd:61:e3:cb:41	-57	-57	-57	-75	-75
2019-10-31T16:02:00.000000	4c:ed:fb:b6:0b:4b	-61	-61	-61	0	0
2019-10-31T16:02:00.000000	a8:9c:ed:81:96:9c	0	0	0	-77	-77
2019-10-31T16:02:00.000000	56:53:43:39:8e:66	0	0	0	-75	-75
2019-10-31T16:02:00.000000	1c:36:bb:1c:a8:52	-69	-69	-69	-63	-63
2019-10-31T16:02:00.000000	98:ca:33:64:b5:b2	-77	-77	-77	0	0
2019-10-31T16:02:00.000000	8e:6f:aa:de:65:f5	-73	-73	-73	0	0
2019-10-31T16:02:00.000000	12:b2:78:98:98:14	0	0	0	-71	-71
2019-10-31T16:02:00.000000	f4:8c:50:eb:af:55	0	0	0	-65	-65
2019-10-31T16:02:00.000000	8c:45:00:ba:a0:9a	0	0	0	-75	-75
2019-10-31T16:02:00.000000	78:4f:43:9b:17:e2	0	0	0	-63	-63
2019-10-31T16:02:00.000000	30:35:ad:b4:34:5c	0	0	0	-55	-55
2019-10-31T16:02:00.000000	dc:0b:34:bc:45:d8	-61	-61	-61	-75	-75
2019-10-31T16:02:00.000000	a8:9c:ed:3e:8d:8f	-69	-69	-69	-61	-61
2019-10-31T16:02:00.000000	c0:9a:d0:77:0e:a4	-63	-63	-63	0	0
2019-10-31T16:02:00.000000	40:26:19:88:b5:a6	-57	-57	-57	0	0
2019-10-31T16:02:00.000000	10:cd:b6:03:d2:51	-63	-63	-63	0	0
2019-10-31T16:02:00.000000	10:5b:ad:66:e9:ff	0	0	0	-53	-53
2019-10-31T16:02:00.000000	f4:af:e7:66:96:f3	-59	-59	-59	0	0
2019-10-31T16:02:00.000000	28:56:5a:2a:e3:c3	-67	-67	-67	-49	-49
2019-10-31T16:02:00.000000	d6:61:17:13:00:e0	-65	-65	-65	0	0
2019-10-31T16:02:00.000000	38:f9:d3:c3:6d:3e	-65	-65	-65	-59	-59
2019-10-31T16:02:00.000000	da:a1:19:cc:c7:bb	0	0	0	-73	-73
2019-10-31T16:02:00.000000	14:bd:61:a8:3b:ac	-79	-79	-79	0	0
2019-10-31T16:02:00.000000	7e:e6:8a:7f:31:26	-67	-67	-67	0	0
2019-10-31T16:02:00.000000	c2:96:9d:dd:4a:f4	-79	-79	-79	-71	-71
2019-10-31T16:02:00.000000	5a:45:1e:6e:b6:34	0	0	0	-71	-71
2019-10-31T16:02:00.000000	ce:37:85:44:67:8d	-67	-67	-67	0	0
2019-10-31T16:02:00.000000	ac:2b:6e:e3:28:c1	-69	-69	-69	-59	-59
2019-10-31T16:02:00.000000	92:bc:09:f2:9f:fd	0	0	0	-69	-69
2019-10-31T16:02:00.000000	7c:6d:62:dd:14:5a	-53	-53	-53	0	0
2019-10-31T16:02:00.000000	3e:d0:2f:da:4d:bc	-39	-39	-39	0	0
2019-10-31T16:02:00.000000	aa:0a:b4:0b:ab:4e	-73	-73	-73	-63	-63
2019-10-31T16:02:00.000000	da:a1:19:ef:b5:d0	-69	-69	-69	0	0
2019-10-31T16:02:00.000000	ac:88:fd:67:dd:23	-63	-63	-63	-53	-53
2019-10-31T16:02:00.000000	38:00:25:99:6a:74	-61	-61	-61	0	0
2019-10-31T16:02:00.000000	d4:a3:3d:a6:71:89	-75	-75	-75	-71	-71
2019-10-31T16:02:00.000000	d2:d4:90:d9:63:5b	-73	-73	-73	0	0
2019-10-31T16:02:00.000000	54:33:cb:8c:d0:03	-77	-77	-77	0	0
2019-10-31T16:02:00.000000	66:18:43:d4:e6:b4	-43	-43	-43	-63	-63
2019-10-31T16:02:00.000000	d4:4d:a4:0a:99:9c	0	0	0	-75	-75
2019-10-31T16:02:00.000000	f4:af:e7:7a:8d:1c	-69	-69	-69	0	0
2019-10-31T16:02:00.000000	dc:08:0f:04:02:a0	-73	-73	-73	0	0
2019-10-31T16:02:00.000000	5a:64:97:e5:12:b5	-63	-63	-63	0	0
2019-10-31T16:02:00.000000	42:2a:f8:a9:7e:e6	-75	-75	-75	-63	-63
2019-10-31T16:02:00.000000	46:83:95:b1:33:04	-59	-59	-59	0	0
2019-10-31T16:02:00.000000	2c:20:0b:49:c8:fa	0	0	0	-51	-51
2019-10-31T16:02:00.000000	3c:f8:62:d1:bb:2c	0	0	0	-39	-39
2019-10-31T16:02:00.000000	f8:59:71:c2:37:51	-55	-55	-55	-73	-73
2019-10-31T16:02:00.000000	c4:d9:87:10:9a:32	-45	-45	-45	0	0
2019-10-31T16:02:00.000000	f0:18:98:6b:1c:ba	-71	-71	-71	-61	-61
2019-10-31T16:02:00.000000	da:87:fb:b2:d5:33	0	0	0	-57	-57
2019-10-31T16:02:00.000000	f8:38:80:5d:2a:8f	-73	-73	-73	0	0
2019-10-31T16:02:00.000000	cc:08:8d:09:75:f5	-59	-59	-59	0	0
2019-10-31T16:02:00.000000	b8:41:a4:c3:57:9a	-37	-37	-37	0	0
2019-10-31T16:02:00.000000	90:e1:7b:1a:9a:e2	-69	-69	-69	0	0
2019-10-31T16:02:00.000000	b8:81:98:bf:1a:99	0	0	0	-57	-57
2019-10-31T16:02:00.000000	92:50:45:97:97:1e	-71	-71	-71	0	0
2019-10-31T16:02:00.000000	5c:c3:07:6e:31:e0	0	0	0	-65	-65
2019-10-31T16:02:00.000000	04:ea:56:fe:6c:ee	-73	-73	-73	-61	-61
2019-10-31T16:02:00.000000	d0:04:01:0b:bf:5e	-71	-71	-71	0	0
2019-10-31T16:02:00.000000	f0:99:b6:10:e7:ca	0	0	0	-71	-71
2019-10-31T16:02:00.000000	74:b5:87:cd:85:0d	-67	-67	-67	-69	-69
2019-10-31T16:02:00.000000	ce:5e:35:e4:b5:11	0	0	0	-65	-65
2019-10-31T16:02:00.000000	a4:08:ea:2b:7a:3c	0	0	0	-77	-77
2019-10-31T16:02:00.000000	dc:d3:a2:d3:ae:f0	-75	-75	-75	-41	-41
2019-10-31T16:02:00.000000	8c:85:90:23:2a:a0	0	0	0	-63	-63
2019-10-31T16:02:00.000000	1e:35:ad:d1:a2:7f	-75	-75	-75	-63	-63
2019-10-31T16:02:00.000000	88:e9:fe:4c:db:0f	-53	-53	-53	-67	-67
2019-10-31T16:02:00.000000	dc:a9:04:81:88:57	-49	-49	-49	-75	-75
2019-10-31T16:02:00.000000	ee:45:d5:00:96:ec	0	0	0	-69	-69
2019-10-31T16:02:00.000000	06:0c:93:8d:6b:3f	0	0	0	-69	-69
2019-10-31T16:02:00.000000	f8:e9:4e:00:af:f0	-75	-75	-75	0	0
2019-10-31T16:02:00.000000	e4:ce:8f:5e:95:08	-41	-41	-41	0	0
2019-10-31T16:02:00.000000	32:78:19:e8:b3:3c	-63	-63	-63	0	0
2019-10-31T16:02:00.000000	06:3a:10:4e:f0:8e	-61	-61	-61	0	0
2019-10-31T16:02:00.000000	2e:16:ed:dd:cf:f2	-65	-65	-65	-73	-73
2019-10-31T16:02:00.000000	38:53:9c:9b:ac:06	0	0	0	-63	-63
2019-10-31T16:02:00.000000	82:18:3a:8b:f2:f6	0	0	0	-71	-71
2019-10-31T16:02:00.000000	cc:2d:b7:bc:0b:71	-69	-69	-69	0	0
2019-10-31T16:02:00.000000	f6:e1:cb:10:2f:b5	-75	-75	-75	-57	-57
2019-10-31T16:02:00.000000	f6:7a:55:3f:c7:52	-79	-79	-79	-59	-59
2019-10-31T16:02:00.000000	40:bc:60:87:32:9c	-59	-59	-59	0	0
2019-10-31T16:02:00.000000	46:6d:28:e8:2c:0f	0	0	0	-63	-63
2019-10-31T16:02:00.000000	76:ba:a4:63:a9:39	-61	-61	-61	0	0
2019-10-31T16:02:00.000000	00:e1:8c:99:0b:79	-75	-75	-75	0	0
2019-10-31T16:02:00.000000	98:2c:bc:23:e4:2a	-47	-47	-47	0	0
2019-10-31T16:02:00.000000	7c:a1:ae:e9:ce:ec	-75	-75	-75	0	0
2019-10-31T16:02:00.000000	5c:f9:38:a5:a0:46	0	0	0	-55	-55
2019-10-31T16:02:00.000000	96:6f:51:c3:1a:d3	0	0	0	-69	-69
2019-10-31T16:02:00.000000	40:26:19:7d:10:53	-79	-79	-79	0	0
2019-10-31T16:02:00.000000	4a:df:c6:41:ea:83	0	0	0	-65	-65
2019-10-31T16:02:00.000000	90:e1:7b:92:24:01	-71	-71	-71	0	0
2019-10-31T16:02:00.000000	b2:f6:62:82:86:b4	-63	-63	-63	0	0
2019-10-31T16:02:00.000000	94:bf:2d:66:2d:ff	-73	-73	-73	-61	-61
2019-10-31T16:02:00.000000	e2:b3:7f:37:de:ff	0	0	0	-71	-71
2019-10-31T16:02:00.000000	f4:0f:24:34:30:8c	0	0	0	-69	-69
2019-10-31T16:02:00.000000	18:65:90:da:df:31	-61	-61	-61	-81	-81
2019-10-31T16:02:00.000000	a0:99:9b:1b:09:97	0	0	0	-39	-39
2019-10-31T16:02:00.000000	72:85:e7:6b:ac:93	0	0	0	-75	-75
2019-10-31T16:02:00.000000	24:f6:77:85:bf:f5	0	0	0	-65	-65
2019-10-31T16:02:00.000000	94:bf:2d:14:2a:93	-77	-77	-77	0	0
2019-10-31T16:02:00.000000	a0:cc:2b:b1:c0:b6	-79	-79	-79	-71	-71
2019-10-31T16:02:00.000000	f0:d7:aa:84:dd:7f	-59	-59	-59	0	0
2019-10-31T16:02:00.000000	dc:a9:04:db:b8:50	-69	-69	-69	-69	-69
2019-10-31T16:02:00.000000	9a:45:04:c5:04:45	-67	-67	-67	-61	-61
2019-10-31T16:02:00.000000	94:bf:2d:20:a3:4d	-47	-47	-47	0	0
2019-10-31T16:02:00.000000	94:f6:d6:77:d4:85	-73	-73	-73	-69	-69
2019-10-31T16:02:00.000000	7e:a6:8f:40:eb:66	-75	-75	-75	0	0
2019-10-31T16:02:00.000000	1a:6d:ad:98:74:5a	0	0	0	-53	-53
2019-10-31T16:02:00.000000	c0:d0:12:8b:85:2f	-69	-69	-69	-67	-67
2019-10-31T16:02:00.000000	5a:42:bd:29:06:4d	0	0	0	-65	-65
2019-10-31T16:02:00.000000	74:b5:87:10:6c:c9	-59	-59	-59	0	0
2019-10-31T16:02:00.000000	30:d9:d9:84:d2:7b	0	0	0	-53	-53
2019-10-31T16:02:00.000000	48:c7:96:11:51:67	-75	-75	-75	-61	-61
2019-10-31T16:02:00.000000	88:e9:fe:86:99:3c	0	0	0	-57	-57
2019-10-31T16:02:00.000000	82:f7:5c:67:60:df	0	0	0	-65	-65
2019-10-31T16:02:00.000000	38:f9:d3:d0:a7:21	-75	-75	-75	0	0
2019-10-31T16:02:00.000000	38:f9:d3:6a:58:ec	-67	-67	-67	0	0
2019-10-31T16:02:00.000000	fc:db:b3:56:0f:97	-67	-67	-67	-75	-75
2019-10-31T16:02:00.000000	d4:c9:4b:c8:42:20	-59	-59	-59	-55	-55
2019-10-31T16:02:00.000000	da:a1:19:68:30:d4	-75	-75	-75	-63	-63
2019-10-31T16:02:00.000000	b8:b2:f8:dc:be:8b	0	0	0	-73	-73
2019-10-31T16:02:00.000000	64:70:33:59:89:6c	-63	-63	-63	-57	-57
2019-10-31T16:02:00.000000	98:10:e8:e0:49:24	-73	-73	-73	-69	-69
2019-10-31T16:02:00.000000	a4:50:46:4c:d6:8b	-43	-43	-43	0	0
2019-10-31T16:02:00.000000	54:2b:8d:93:16:a1	-69	-69	-69	0	0
2019-10-31T16:03:00.000000	38:f9:d3:57:23:45	-65	-65	-65	0	0
2019-10-31T16:03:00.000000	4c:ed:fb:b6:0b:4b	-53	-53	-53	0	0
2019-10-31T16:03:00.000000	de:a6:02:41:aa:ee	0	0	0	-61	-61
2019-10-31T16:03:00.000000	46:85:60:e1:d4:23	0	0	0	-71	-71
2019-10-31T16:03:00.000000	54:27:1e:92:21:07	-71	-71	-71	-59	-59
2019-10-31T16:03:00.000000	b2:f5:b4:15:ab:2b	-65	-65	-65	-75	-75
2019-10-31T16:03:00.000000	5a:ad:ba:a5:b9:d2	-75	-75	-75	0	0
2019-10-31T16:03:00.000000	a8:9c:ed:81:96:9c	-67	-67	-67	0	0
2019-10-31T16:03:00.000000	f4:5c:89:89:a2:93	0	0	0	-49	-49
2019-10-31T16:03:00.000000	b8:5d:0a:a5:90:1f	-67	-67	-67	0	0
2019-10-31T16:03:00.000000	fe:a5:03:61:2a:c2	-59	-59	-59	-51	-51
2019-10-31T16:03:00.000000	c4:93:d9:a6:51:32	0	0	0	-59	-59
2019-10-31T16:03:00.000000	f4:8c:50:13:aa:65	0	0	0	-75	-75
2019-10-31T16:03:00.000000	56:52:17:de:c6:a3	-63	-63	-63	-51	-51
2019-10-31T16:03:00.000000	f4:8c:50:eb:af:55	-73	-73	-73	0	0
2019-10-31T16:03:00.000000	8e:65:28:12:07:cc	0	0	0	-57	-57
2019-10-31T16:03:00.000000	d0:03:4b:bc:b5:2e	-51	-51	-51	0	0
2019-10-31T16:03:00.000000	de:93:c3:82:f9:bc	-59	-59	-59	-57	-57
2019-10-31T16:03:00.000000	88:19:08:a4:0d:f4	0	0	0	-71	-71
2019-10-31T16:03:00.000000	08:e6:89:2c:a1:0c	0	0	0	-47	-47
2019-10-31T16:03:00.000000	40:26:19:88:b5:a6	-61	-61	-61	0	0
2019-10-31T16:03:00.000000	64:5a:ed:4b:de:83	-63	-63	-63	0	0
2019-10-31T16:03:00.000000	dc:a9:04:81:b6:c4	-63	-63	-63	-61	-61
2019-10-31T16:03:00.000000	d6:cc:6a:56:30:99	-61	-61	-61	-63	-63
2019-10-31T16:03:00.000000	ec:2c:e2:1f:7c:9c	-69	-69	-69	0	0
2019-10-31T16:03:00.000000	5a:b3:f9:fe:61:4b	-67	-67	-67	0	0
2019-10-31T16:03:00.000000	8a:bb:7e:08:a7:a5	0	0	0	-69	-69
2019-10-31T16:03:00.000000	f0:c3:71:18:17:73	-65	-65	-65	0	0
2019-10-31T16:03:00.000000	60:30:d4:68:61:8e	-65	-65	-65	0	0
2019-10-31T16:03:00.000000	da:a1:19:fd:a1:94	-63	-63	-63	-65	-65
2019-10-31T16:03:00.000000	38:80:df:0f:c3:00	-65	-65	-65	-55	-55
2019-10-31T16:03:00.000000	2a:d3:3a:08:84:41	0	0	0	-65	-65
2019-10-31T16:03:00.000000	b6:23:c9:7b:6f:36	-61	-61	-61	0	0
2019-10-31T16:03:00.000000	f8:e9:4e:6a:bd:5b	-59	-59	-59	-75	-75
2019-10-31T16:03:00.000000	aa:0a:b4:0b:ab:4e	-75	-75	-75	-67	-67
2019-10-31T16:03:00.000000	ac:88:fd:67:dd:23	-55	-55	-55	-63	-63
2019-10-31T16:03:00.000000	38:00:25:99:6a:74	-69	-69	-69	0	0
2019-10-31T16:03:00.000000	e6:3d:9d:ad:bc:e5	-73	-73	-73	0	0
2019-10-31T16:03:00.000000	78:4f:43:64:78:5e	-63	-63	-63	0	0
2019-10-31T16:03:00.000000	f6:04:ee:45:a3:5c	-79	-79	-79	-53	-53
2019-10-31T16:03:00.000000	2a:5e:57:4d:3d:c1	-75	-75	-75	0	0
2019-10-31T16:03:00.000000	d4:4d:a4:0a:99:9c	-77	-77	-77	-65	-65
2019-10-31T16:03:00.000000	b6:b8:4a:4c:2f:e5	-63	-63	-63	0	0
2019-10-31T16:03:00.000000	dc:08:0f:04:02:a0	-71	-71	-71	-55	-55
2019-10-31T16:03:00.000000	2e:b9:1e:fe:5b:0d	-73	-73	-73	-73	-73
2019-10-31T16:03:00.000000	68:fe:f7:ec:b3:34	0	0	0	-63	-63
2019-10-31T16:03:00.000000	98:01:a7:8b:98:87	-71	-71	-71	-61	-61
2019-10-31T16:03:00.000000	2c:20:0b:49:c8:fa	0	0	0	-41	-41
2019-10-31T16:03:00.000000	f8:59:71:c2:37:51	-59	-59	-59	0	0
2019-10-31T16:03:00.000000	6e:f9:d4:40:76:f9	0	0	0	-57	-57
2019-10-31T16:03:00.000000	9e:15:e1:65:54:31	-53	-53	-53	0	0
2019-10-31T16:03:00.000000	c4:d9:87:10:9a:32	-49	-49	-49	0	0
2019-10-31T16:03:00.000000	b8:08:cf:58:50:72	-67	-67	-67	0	0
2019-10-31T16:03:00.000000	46:27:8a:bc:0f:fd	0	0	0	-59	-59
2019-10-31T16:03:00.000000	18:f1:d8:a0:a2:21	-65	-65	-65	0	0
2019-10-31T16:03:00.000000	14:d0:0d:a9:49:6b	-67	-67	-67	0	0
2019-10-31T16:03:00.000000	46:1b:49:96:d2:1c	-77	-77	-77	-65	-65
2019-10-31T16:03:00.000000	8c:85:90:16:54:b5	-57	-57	-57	0	0
2019-10-31T16:03:00.000000	cc:08:8d:09:75:f5	-31	-31	-31	0	0
2019-10-31T16:03:00.000000	de:49:99:d7:2f:68	-63	-63	-63	-59	-59
2019-10-31T16:03:00.000000	76:19:09:4d:98:8b	-63	-63	-63	0	0
2019-10-31T16:03:00.000000	18:3d:a2:28:b4:40	0	0	0	-53	-53
2019-10-31T16:03:00.000000	fe:94:0f:70:7c:4e	-77	-77	-77	0	0
2019-10-31T16:03:00.000000	fa:c1:89:d8:55:39	-79	-79	-79	0	0
2019-10-31T16:03:00.000000	5e:b8:1c:2d:15:c0	-53	-53	-53	0	0
2019-10-31T16:03:00.000000	d6:88:b2:54:13:af	-69	-69	-69	-55	-55
2019-10-31T16:03:00.000000	d0:04:01:42:88:5e	-67	-67	-67	0	0
2019-10-31T16:03:00.000000	5c:c3:07:6e:31:e0	-63	-63	-63	-47	-47
2019-10-31T16:03:00.000000	04:ea:56:fe:6c:ee	-77	-77	-77	-57	-57
2019-10-31T16:03:00.000000	e2:b3:c1:ba:eb:1f	0	0	0	-69	-69
2019-10-31T16:03:00.000000	f0:79:60:1c:bd:d4	-73	-73	-73	-67	-67
2019-10-31T16:03:00.000000	40:26:19:2d:d1:df	-73	-73	-73	0	0
2019-10-31T16:03:00.000000	6c:e8:5c:62:1e:a4	0	0	0	-67	-67
2019-10-31T16:03:00.000000	60:fe:c5:6f:7d:a8	-67	-67	-67	0	0
2019-10-31T16:03:00.000000	a4:08:ea:2b:7a:3c	-63	-63	-63	0	0
2019-10-31T16:03:00.000000	d0:04:01:c0:74:13	-63	-63	-63	0	0
2019-10-31T16:03:00.000000	dc:d3:a2:d3:ae:f0	0	0	0	-45	-45
2019-10-31T16:03:00.000000	ea:0f:c0:31:44:6e	-33	-33	-33	0	0
2019-10-31T16:03:00.000000	00:db:70:4c:59:ca	-73	-73	-73	0	0
2019-10-31T16:03:00.000000	52:ce:10:8b:2c:c1	-63	-63	-63	-53	-53
2019-10-31T16:03:00.000000	f8:95:ea:81:2a:dd	-57	-57	-57	-75	-75
2019-10-31T16:03:00.000000	88:e9:fe:4c:db:0f	-27	-27	-27	0	0
2019-10-31T16:03:00.000000	98:5f:d3:d8:7d:94	-71	-71	-71	0	0
2019-10-31T16:03:00.000000	02:9b:fa:91:f9:50	-65	-65	-65	-61	-61
2019-10-31T16:03:00.000000	4a:f2:9e:c5:a8:5d	-63	-63	-63	0	0
2019-10-31T16:03:00.000000	5e:de:89:5e:8b:93	0	0	0	-63	-63
2019-10-31T16:03:00.000000	ac:29:3a:e8:58:1e	-59	-59	-59	-57	-57
2019-10-31T16:03:00.000000	42:21:15:45:66:63	-63	-63	-63	0	0
2019-10-31T16:03:00.000000	e4:ce:8f:5e:95:08	-39	-39	-39	0	0
2019-10-31T16:03:00.000000	ba:0b:85:98:b4:4c	-65	-65	-65	-55	-55
2019-10-31T16:03:00.000000	30:57:14:1d:5b:78	-69	-69	-69	0	0
2019-10-31T16:03:00.000000	dc:08:0f:40:59:ce	0	0	0	-53	-53
2019-10-31T16:03:00.000000	4e:a7:0f:8d:ae:60	-63	-63	-63	0	0
2019-10-31T16:03:00.000000	3e:a1:2e:bc:a5:3c	0	0	0	-73	-73
2019-10-31T16:03:00.000000	f8:87:f1:1c:cf:61	-61	-61	-61	0	0
2019-10-31T16:03:00.000000	18:f1:d8:a3:d6:3c	-39	-39	-39	0	0
2019-10-31T16:03:00.000000	90:e1:7b:aa:f6:43	-69	-69	-69	-59	-59
2019-10-31T16:03:00.000000	b2:82:6d:8a:15:17	-61	-61	-61	-51	-51
2019-10-31T16:03:00.000000	3a:62:e8:df:07:76	-47	-47	-47	0	0
2019-10-31T16:03:00.000000	02:1f:e6:ea:4e:af	-71	-71	-71	-67	-67
2019-10-31T16:03:00.000000	cc:2d:b7:bc:0b:71	-73	-73	-73	-49	-49
2019-10-31T16:03:00.000000	c0:e8:62:4b:92:39	-73	-73	-73	-65	-65
2019-10-31T16:03:00.000000	7c:38:ad:09:da:ee	-73	-73	-73	0	0
2019-10-31T16:03:00.000000	a6:28:eb:f5:68:fa	-75	-75	-75	0	0
2019-10-31T16:03:00.000000	94:bf:2d:1b:51:79	0	0	0	-75	-75
2019-10-31T16:03:00.000000	40:bc:60:87:32:9c	-67	-67	-67	0	0
2019-10-31T16:03:00.000000	5e:9a:e3:cd:0c:65	-61	-61	-61	0	0
2019-10-31T16:03:00.000000	46:6d:28:e8:2c:0f	0	0	0	-55	-55
2019-10-31T16:03:00.000000	8a:90:2c:5f:85:4f	-75	-75	-75	0	0
2019-10-31T16:03:00.000000	06:ad:ba:4d:08:9b	-61	-61	-61	-55	-55
2019-10-31T16:03:00.000000	02:68:0a:bc:cb:05	-57	-57	-57	-55	-55
2019-10-31T16:03:00.000000	4a:cb:a6:e2:37:04	0	0	0	-69	-69
2019-10-31T16:03:00.000000	10:98:c3:ab:54:1c	0	0	0	-39	-39
2019-10-31T16:03:00.000000	74:df:bf:30:65:81	-71	-71	-71	0	0
2019-10-31T16:03:00.000000	40:26:19:7d:10:53	-67	-67	-67	0	0
2019-10-31T16:03:00.000000	66:4a:c8:0f:a7:7b	-57	-57	-57	0	0
2019-10-31T16:03:00.000000	38:53:9c:02:66:6a	0	0	0	-79	-79
2019-10-31T16:03:00.000000	f8:e9:4e:93:89:9f	-71	-71	-71	-65	-65
2019-10-31T16:03:00.000000	f8:87:f1:a0:fe:ed	-43	-43	-43	0	0
2019-10-31T16:03:00.000000	c2:eb:91:80:b0:f9	0	0	0	-61	-61
2019-10-31T16:03:00.000000	e4:b2:fb:93:2d:34	-65	-65	-65	0	0
2019-10-31T16:03:00.000000	a4:83:e7:45:0a:e3	-63	-63	-63	-57	-57
2019-10-31T16:03:00.000000	fc:18:3c:60:06:ce	0	0	0	-63	-63
2019-10-31T16:03:00.000000	9e:b1:dc:b1:12:a3	0	0	0	-65	-65
2019-10-31T16:03:00.000000	40:4d:7f:e9:f7:2a	-73	-73	-73	0	0
2019-10-31T16:03:00.000000	9c:f3:87:d4:85:be	0	0	0	-55	-55
2019-10-31T16:03:00.000000	2a:1c:a7:9d:a9:aa	0	0	0	-65	-65
2019-10-31T16:03:00.000000	f0:18:98:4e:fd:a4	-69	-69	-69	-67	-67
2019-10-31T16:03:00.000000	92:f7:e5:73:95:96	-65	-65	-65	0	0
2019-10-31T16:03:00.000000	02:e9:0d:db:d2:63	-65	-65	-65	0	0
2019-10-31T16:03:00.000000	4c:32:75:93:a8:f3	0	0	0	-63	-63
2019-10-31T16:03:00.000000	74:c6:3b:0a:35:bf	-75	-75	-75	0	0
2019-10-31T16:03:00.000000	1c:36:bb:2d:e7:c6	0	0	0	-59	-59
2019-10-31T16:03:00.000000	a8:be:27:6d:c8:5e	-73	-73	-73	-47	-47
2019-10-31T16:03:00.000000	bc:fe:d9:93:6f:b4	0	0	0	-69	-69
2019-10-31T16:03:00.000000	44:91:60:cf:13:38	-63	-63	-63	0	0
2019-10-31T16:03:00.000000	a0:cc:2b:b1:c0:b6	-75	-75	-75	0	0
2019-10-31T16:03:00.000000	dc:a9:04:db:b8:50	-63	-63	-63	0	0
2019-10-31T16:03:00.000000	88:64:40:73:2e:19	-67	-67	-67	0	0
2019-10-31T16:03:00.000000	c0:d0:12:8b:85:2f	-55	-55	-55	0	0
2019-10-31T16:03:00.000000	5a:42:bd:29:06:4d	-75	-75	-75	-69	-69
2019-10-31T16:03:00.000000	74:b5:87:10:6c:c9	-75	-75	-75	0	0
2019-10-31T16:03:00.000000	30:35:ad:b1:e4:00	0	0	0	-51	-51
2019-10-31T16:03:00.000000	48:c7:96:11:51:67	0	0	0	-61	-61
2019-10-31T16:03:00.000000	98:01:a7:96:ba:99	0	0	0	-61	-61
2019-10-31T16:03:00.000000	4c:32:75:95:91:11	-63	-63	-63	-63	-63
2019-10-31T16:03:00.000000	3e:a9:42:4e:51:7e	-59	-59	-59	0	0
2019-10-31T16:03:00.000000	fc:db:b3:56:0f:97	-63	-63	-63	-79	-79
2019-10-31T16:03:00.000000	d4:c9:4b:c8:42:20	-65	-65	-65	0	0
2019-10-31T16:03:00.000000	3c:28:6d:fa:85:c0	-65	-65	-65	0	0
2019-10-31T16:03:00.000000	ee:62:af:4e:da:d3	-63	-63	-63	0	0
2019-10-31T16:03:00.000000	5a:a1:73:b8:44:ae	-63	-63	-63	-51	-51
2019-10-31T16:03:00.000000	98:10:e8:e0:49:24	0	0	0	-69	-69
2019-10-31T16:03:00.000000	5c:09:47:a8:9a:da	-51	-51	-51	0	0
2019-10-31T16:04:00.000000	14:bd:61:e3:cb:41	0	0	0	-57	-57
2019-10-31T16:04:00.000000	da:a1:19:75:ad:ed	-73	-73	-73	0	0
2019-10-31T16:04:00.000000	00:9d:6b:11:6a:6e	0	0	0	-69	-69
2019-10-31T16:04:00.000000	f8:e9:4e:6c:7a:4c	-55	-55	-55	0	0
2019-10-31T16:04:00.000000	6c:e8:5c:e8:83:7a	0	0	0	-73	-73
2019-10-31T16:04:00.000000	4c:ed:fb:b6:0b:4b	-47	-47	-47	0	0
2019-10-31T16:04:00.000000	cc:61:e5:8f:ac:cb	-59	-59	-59	0	0
